"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP4"
"3","GTLM","Mike Rockenfeller","28","1:21.348","54:39.988","Green","Track","6.088","3.806","21.695","21.621","7.563","0.555","19.116","0.904","156.020"
"44","GTD","Marco Seefried","33","1:22.620","54:48.774","Green","Track","5.891","3.816","22.463","22.054","7.669","0.564","19.263","0.900","153.530"
"27","GTD","Cedric Sbirrazzuoli","30","1:24.387","54:49.902","Green","Track","6.119","3.980","22.512","22.732","7.700","0.585","19.793","0.966","148.019"
"6","GTD","Andrew Davis","26","1:22.485","54:51.994","Green","Track","6.146","3.827","22.077","21.872","7.696","0.564","19.372","0.931","153.530"
"96","GTD","Jens Klingmann","23","1:31.704","54:54.846","Green","Pit","6.058","3.874","22.118","22.100","7.559","0.553","19.986","9.456","156.584"
"5","P","Filipe Albuquerque","33","1:17.408","54:59.128","Green","Track","5.586","3.394","20.141","20.434","7.100","0.528","19.403","0.822","163.998"
"52","PC","Robert Alon","31","1:19.631","55:00.175","Green","Track","5.727","3.660","20.664","21.592","7.306","0.543","19.288","0.851","159.468"
"25","GTLM","Dirk Werner","28","1:25.825","55:08.388","Green","Track","6.255","3.848","22.255","22.010","7.849","0.708","22.005","0.895","122.304"
"23","GTD","Mario Farnbacher","24","3:06.302","55:11.812","Green","Track","108.284","5.361","22.527","21.827","7.642","0.560","19.187","0.914","154.627"
"912","GTLM","Frederic Makowiecki","27","1:30.312","55:13.191","Green","Pit","6.304","3.862","21.927","21.111","7.516","0.552","19.652","9.388","156.868"
"8","PC","Renger van der Zande","28","1:28.692","55:15.531","Green","Pit","5.613","3.491","20.578","20.853","7.260","0.541","20.958","9.398","160.057"
"16","GTD","Richard Antinucci","28","3:11.665","55:19.349","Green","Pit","6.385","3.999","23.055","22.368","7.544","0.561","22.902","104.851","154.351"
"88","PC","Richard Bradley","28","1:17.749","55:19.478","Green","Track","5.692","3.573","20.413","20.787","7.391","0.551","18.484","0.858","157.152"
"911","GTLM","Patrick Pilet","29","1:29.487","55:22.107","Green","Pit","5.923","3.698","21.509","21.156","7.506","0.551","19.710","9.434","157.152"
"20","PC","Tomy Drissi","31","1:20.454","55:28.302","Green","Track","5.910","3.589","21.782","21.151","7.299","0.539","19.275","0.909","160.651"
"4","GTLM","Tommy Milner","31","1:19.530","55:31.865","Green","Track","5.847","3.624","20.997","21.118","7.618","0.559","18.885","0.882","154.903"
"7","PC","Stefano Coletti","24","1:16.991","55:35.926","Green","Track","5.629","3.447","20.114","20.694","7.361","0.547","18.337","0.862","158.301"
"9","GTD","Lawson Aschenbach","3","51:53.818","55:41.396","Green","Pit","6.413","4.846","28.028","25.911","11.146","0.891","27.116","3123.141","97.184"
"100","GTLM","Lucas Luhr","29","2:44.637","55:44.403","Green","Track","85.186","5.315","24.101","21.620","7.587","0.561","19.352","0.915","154.351"
"10","P","Ricky Taylor","21","21:24.386","55:46.088","Green","Track","22.974","6.238","27.579","21.479","7.067","0.524","19.328","0.828","165.250"
"60","P","Olivier Pla","30","1:15.851","55:47.304","Green","Track","5.483","3.452","20.047","20.317","7.031","0.527","18.173","0.821","164.309"
"66","GTLM","Dirk Mueller","30","4:39.560","55:48.787","Green","Track","198.226","5.666","24.736","22.212","7.659","0.559","19.572","0.930","154.903"
"2","P","Scott Sharp","34","1:16.438","55:48.945","Green","Track","5.562","3.489","20.055","20.433","7.055","0.521","18.425","0.898","166.201"
"68","GTLM","Alessandro Pier Guidi","29","1:24.650","56:00.608","Green","Track","5.805","3.564","25.738","21.790","7.589","0.557","18.725","0.882","155.459"
"44","GTD","Marco Seefried","34","1:21.187","56:09.961","Green","Track","5.848","3.758","21.530","21.764","7.674","0.563","19.147","0.903","153.803"
"3","GTLM","Mike Rockenfeller","29","1:32.375","56:12.363","Green","Pit","5.968","3.770","22.263","21.667","7.530","0.552","21.244","9.381","156.868"
"27","GTD","Cedric Sbirrazzuoli","31","1:23.104","56:13.006","Green","Track","6.170","4.056","22.249","22.155","7.579","0.552","19.390","0.953","156.868"
"6","GTD","Andrew Davis","27","1:22.154","56:14.148","Green","Track","6.031","3.869","22.014","21.897","7.670","0.561","19.183","0.929","154.351"
"52","PC","Robert Alon","32","1:18.574","56:18.749","Green","Track","5.700","3.616","20.527","21.254","7.310","0.545","18.771","0.851","158.882"
"5","P","Filipe Albuquerque","34","1:24.494","56:23.622","Green","Pit","5.439","3.381","19.590","20.296","7.084","0.526","18.798","9.380","164.622"
"25","GTLM","Dirk Werner","29","1:20.462","56:28.850","Green","Track","5.887","3.630","21.487","21.374","7.596","0.560","19.039","0.889","154.627"
"62","GTLM","Toni Vilander","30","4:11.838","56:30.695","Green","Track","172.146","5.229","22.861","22.813","7.642","0.561","19.679","0.907","154.351"
"88","PC","Richard Bradley","29","1:19.299","56:38.777","Green","Track","5.709","3.632","21.675","20.976","7.360","0.549","18.540","0.858","157.725"
"23","GTD","Mario Farnbacher","25","1:30.611","56:42.423","Green","Pit","6.086","3.895","21.860","21.809","7.617","0.557","19.334","9.453","155.459"
"90","P","Ryan Dalziel","29","4:30.085","56:42.977","Green","Track","187.620","6.211","26.054","21.750","7.150","0.526","19.896","0.878","164.622"
"4","GTLM","Tommy Milner","32","1:19.489","56:51.354","Green","Track","5.796","3.565","21.112","21.162","7.626","0.560","18.785","0.883","154.627"
"7","PC","Stefano Coletti","25","1:16.580","56:52.506","Green","Track","5.604","3.428","19.841","20.745","7.337","0.548","18.217","0.860","158.013"
"10","P","Ricky Taylor","22","1:17.468","57:03.556","Green","Track","5.628","3.562","20.989","20.557","7.063","0.526","18.318","0.825","164.622"
"60","P","Olivier Pla","31","1:17.039","57:04.343","Green","Track","5.418","3.343","20.511","20.829","7.039","0.523","18.555","0.821","165.566"
"2","P","Scott Sharp","35","1:16.806","57:05.751","Green","Track","5.739","3.538","20.304","20.504","7.033","0.519","18.328","0.841","166.842"
"100","GTLM","Lucas Luhr","30","1:22.930","57:07.333","Green","Track","5.975","3.797","21.775","22.895","7.603","0.559","19.419","0.907","154.903"
"20","PC","Tomy Drissi","32","1:40.149","57:08.451","Green","Pit","5.804","3.834","24.050","23.455","8.296","0.652","24.664","9.394","132.808"
"66","GTLM","Dirk Mueller","31","1:23.413","57:12.200","Green","Track","6.232","3.846","21.362","21.443","10.009","0.624","19.012","0.885","138.767"
"16","GTD","Spencer Pumpelly","29","1:56.973","57:16.322","Green","Pit","23.788","5.644","25.286","22.619","7.587","0.552","21.742","9.755","156.868"
"68","GTLM","Alessandro Pier Guidi","30","1:19.240","57:19.848","Green","Track","5.842","3.612","20.808","21.257","7.604","0.558","18.679","0.880","155.181"
"67","GTLM","Ryan Briscoe","22","4:29.161","57:28.094","Green","Track","187.824","6.083","24.946","21.870","7.637","0.559","19.330","0.912","154.903"
"9","GTD","Matt Bell","3","53:43.611","57:31.189","Green","Track","22.849","6.229","27.186","23.758","7.717","0.562","20.507","0.985","154.076"
"27","GTD","Cedric Sbirrazzuoli","32","1:23.176","57:36.182","Green","Track","6.080","4.017","22.441","22.190","7.562","0.554","19.379","0.953","156.301"
"6","GTD","Andrew Davis","28","1:22.634","57:36.782","Green","Track","6.011","3.801","21.969","22.072","7.624","0.558","19.649","0.950","155.181"
"52","PC","Robert Alon","33","1:19.153","57:37.902","Green","Track","5.712","3.614","20.509","21.341","7.294","0.542","19.291","0.850","159.762"
"44","GTD","Marco Seefried","35","1:31.020","57:40.981","Green","Pit","5.909","3.776","21.463","21.683","7.649","0.559","20.617","9.364","154.903"
"48","GTD","Madison Snow","29","4:28.201","57:47.145","Green","Track","189.139","5.434","22.929","22.144","7.634","0.555","19.440","0.926","156.020"
"25","GTLM","Dirk Werner","30","1:18.932","57:47.782","Green","Track","5.883","3.581","20.758","21.055","7.546","0.554","18.675","0.880","156.301"
"62","GTLM","Toni Vilander","31","1:20.083","57:50.778","Green","Track","5.950","3.731","21.223","21.230","7.627","0.560","18.870","0.892","154.627"
"90","P","Ryan Dalziel","30","1:18.022","58:00.999","Green","Track","5.778","3.525","20.646","21.014","7.093","0.523","18.618","0.825","165.566"
"912","GTLM","Earl Bamber","28","2:49.568","58:02.759","Green","Track","88.465","5.002","25.094","22.228","7.589","0.555","19.731","0.904","156.020"
"4","GTLM","Tommy Milner","33","1:19.189","58:10.543","Green","Track","5.777","3.583","20.851","21.100","7.607","0.558","18.826","0.887","155.181"
"88","PC","Richard Bradley","30","1:32.561","58:11.338","Green","Pit","5.710","3.590","22.036","21.004","7.360","0.547","22.808","9.506","158.301"
"10","P","Ricky Taylor","23","1:16.305","58:19.861","Green","Track","5.523","3.516","20.006","20.287","7.019","0.519","18.609","0.826","166.842"
"60","P","Olivier Pla","32","1:15.833","58:20.176","Green","Track","5.462","3.303","19.937","20.576","7.020","0.517","18.199","0.819","167.487"
"96","GTD","Jens Klingmann","24","3:26.395","58:21.241","Green","Track","118.778","6.346","28.244","23.333","7.612","0.557","20.528","0.997","155.459"
"33","GTD","Jeroen Bleekemolen","30","4:39.424","58:24.100","Green","Track","197.212","5.903","24.108","23.410","7.519","0.545","19.728","0.999","158.882"
"7","PC","Stefano Coletti","26","1:32.482","58:24.988","Green","Pit","6.169","4.326","23.031","21.991","7.384","0.549","19.707","9.325","157.725"
"100","GTLM","Lucas Luhr","31","1:20.131","58:27.464","Green","Track","5.912","3.736","21.297","21.281","7.570","0.556","18.892","0.887","155.739"
"66","GTLM","Dirk Mueller","32","1:19.831","58:32.031","Green","Track","5.824","3.488","22.030","21.034","7.601","0.556","18.416","0.882","155.739"
"2","P","Scott Sharp","36","1:27.453","58:33.204","Green","Pit","5.603","3.415","20.003","20.435","7.064","0.523","20.031","10.379","165.566"
"68","GTLM","Alessandro Pier Guidi","31","1:19.149","58:38.997","Green","Track","5.788","3.549","20.835","21.322","7.593","0.557","18.625","0.880","155.459"
"31","P","Dane Cameron","33","5:30.872","58:44.715","Green","Pit","239.942","5.648","25.144","21.526","7.147","0.529","21.551","9.385","163.688"
"67","GTLM","Ryan Briscoe","23","1:20.233","58:48.327","Green","Track","5.968","3.676","21.462","21.207","7.641","0.560","18.825","0.894","154.627"
"9","GTD","Matt Bell","4","1:24.959","58:56.148","Green","Track","6.389","4.113","23.408","22.290","7.668","0.559","19.597","0.935","154.903"
"16","GTD","Spencer Pumpelly","30","1:44.639","59:00.961","Green","Track","23.604","5.139","24.030","22.940","7.586","0.550","19.807","0.983","157.438"
"3","GTLM","Antonio Garcia","30","2:50.938","59:03.301","Green","Track","81.987","6.391","28.363","24.658","7.611","0.557","20.431","0.940","155.459"
"6","GTD","Andrew Davis","29","1:28.992","59:05.774","Green","Track","6.140","3.849","22.851","23.055","10.141","0.809","21.217","0.930","107.034"
"25","GTLM","Dirk Werner","31","1:21.462","59:09.244","Green","Track","5.827","3.645","23.055","21.165","7.539","0.554","18.795","0.882","156.301"
"62","GTLM","Toni Vilander","32","1:20.028","59:10.806","Green","Track","5.877","3.724","21.234","21.349","7.558","0.552","18.852","0.882","156.868"
"48","GTD","Madison Snow","30","1:25.425","59:12.570","Green","Track","6.111","3.845","23.808","23.165","7.562","0.551","19.457","0.926","157.152"
"90","P","Ryan Dalziel","31","1:14.937","59:15.936","Green","Track","5.493","3.330","19.574","20.250","7.112","0.525","17.826","0.827","164.935"
"52","PC","Robert Alon","34","1:38.244","59:16.146","Green","Pit","5.734","3.693","22.586","22.576","7.674","0.569","20.838","14.574","152.181"
"55","P","Tristan Nunez","28","4:56.481","59:18.872","Green","Track","212.086","5.993","26.370","22.761","7.484","0.545","20.339","0.903","158.882"
"912","GTLM","Earl Bamber","29","1:20.738","59:23.497","Green","Track","5.925","3.746","21.648","21.532","7.550","0.554","18.899","0.884","156.301"
"911","GTLM","Patrick Pilet","30","4:06.400","59:28.507","Green","Track","165.004","5.351","24.906","22.133","7.620","0.558","19.881","0.947","155.181"
"4","GTLM","Tommy Milner","34","1:19.135","59:29.678","Green","Track","5.807","3.585","20.793","21.152","7.581","0.556","18.774","0.887","155.739"
"10","P","Ricky Taylor","24","1:15.988","59:35.849","Green","Track","5.527","3.461","20.257","20.273","7.033","0.522","18.093","0.822","165.883"
"60","P","Olivier Pla","33","1:19.137","59:39.313","Green","Track","5.508","3.443","20.566","20.327","7.664","0.593","20.216","0.820","146.022"
"5","P","Joao Barbosa","35","3:16.552","59:40.174","Green","Track","118.545","5.324","24.828","20.805","7.088","0.524","18.617","0.821","165.250"
"96","GTD","Jens Klingmann","25","1:23.818","59:45.059","Green","Track","6.504","4.142","22.621","22.001","7.593","0.558","19.461","0.938","155.181"
"100","GTLM","Lucas Luhr","32","1:20.124","59:47.588","Green","Track","5.792","3.676","21.176","21.621","7.525","0.554","18.892","0.888","156.301"
"66","GTLM","Dirk Mueller","33","1:18.240","59:50.271","Green","Track","5.776","3.474","20.491","20.854","7.555","0.551","18.652","0.887","157.152"
"68","GTLM","Alessandro Pier Guidi","32","1:19.601","59:58.598","Green","Track","5.794","3.600","20.899","21.512","7.580","0.558","18.775","0.883","155.181"
"33","GTD","Jeroen Bleekemolen","31","1:34.784","59:58.884","Green","Pit","6.278","4.029","22.862","22.350","7.812","0.596","21.299","9.558","145.287"
"67","GTLM","Ryan Briscoe","24","1:19.129","1:00:07.456","Green","Track","5.843","3.560","20.922","21.129","7.614","0.558","18.608","0.895","155.181"
"27","GTD","Cedric Sbirrazzuoli","33","2:38.391","1:00:14.573","Green","Pit","6.149","3.947","23.089","22.805","7.609","0.558","20.584","73.650","155.181"
"9","GTD","Matt Bell","5","1:22.921","1:00:19.069","Green","Track","6.095","3.876","22.238","22.077","7.650","0.559","19.492","0.934","154.903"
"31","P","Dane Cameron","34","1:38.060","1:00:22.775","Green","Track","22.978","5.058","22.534","20.777","7.102","0.528","18.260","0.823","163.998"
"16","GTD","Spencer Pumpelly","31","1:23.943","1:00:24.904","Green","Track","6.309","3.960","22.579","22.471","7.566","0.549","19.554","0.955","157.725"
"3","GTLM","Antonio Garcia","31","1:22.308","1:00:25.609","Green","Track","6.160","3.889","22.604","21.472","7.563","0.555","19.173","0.892","156.020"
"6","GTD","Andrew Davis","30","1:21.869","1:00:27.643","Green","Track","6.002","3.773","21.742","21.982","7.702","0.561","19.181","0.926","154.351"
"62","GTLM","Toni Vilander","33","1:19.552","1:00:30.358","Green","Track","5.852","3.680","21.197","21.148","7.555","0.554","18.677","0.889","156.301"
"90","P","Ryan Dalziel","32","1:18.992","1:00:34.928","Green","Track","5.454","3.290","20.851","20.237","7.073","0.534","20.728","0.825","162.155"
"25","GTLM","Dirk Werner","32","1:28.185","1:00:37.429","Green","Pit","5.811","3.551","20.780","21.260","7.523","0.552","19.386","9.322","156.868"
"55","P","Tristan Nunez","29","1:19.085","1:00:37.957","Green","Track","6.080","3.814","21.677","20.813","6.996","0.519","18.365","0.821","166.842"
"912","GTLM","Earl Bamber","30","1:19.722","1:00:43.219","Green","Track","5.823","3.673","21.300","21.243","7.539","0.553","18.712","0.879","156.584"
"48","GTD","Madison Snow","31","1:33.110","1:00:45.680","Green","Pit","6.117","3.907","22.907","22.253","7.549","0.549","20.467","9.361","157.725"
"4","GTLM","Tommy Milner","35","1:20.365","1:00:50.043","Green","Track","5.780","3.581","21.843","21.369","7.599","0.558","18.751","0.884","155.181"
"911","GTLM","Patrick Pilet","31","1:22.714","1:00:51.221","Green","Track","6.225","3.847","22.154","21.939","7.568","0.556","19.503","0.922","155.739"
"60","P","Olivier Pla","34","1:14.181","1:00:53.494","Green","Track","5.400","3.294","19.294","20.238","6.999","0.520","17.616","0.820","166.521"
"23","GTD","Mario Farnbacher","26","4:13.132","1:00:55.555","Green","Track","173.451","5.300","23.240","22.736","7.640","0.558","19.273","0.934","155.181"
"5","P","Joao Barbosa","36","1:16.914","1:00:57.088","Green","Track","5.465","3.542","20.218","20.703","7.086","0.520","18.556","0.824","166.521"
"44","GTD","Andy Lally","36","3:17.978","1:00:58.959","Green","Track","112.099","5.324","25.347","25.233","7.728","0.603","20.708","0.936","143.600"
"10","P","Ricky Taylor","25","1:25.164","1:01:01.013","Green","Pit","5.441","3.464","20.227","20.683","7.020","0.520","18.439","9.370","166.521"
"96","GTD","Jens Klingmann","26","1:21.489","1:01:06.548","Green","Track","6.109","3.884","21.611","21.708","7.555","0.555","19.169","0.898","156.020"
"66","GTLM","Dirk Mueller","34","1:18.260","1:01:08.531","Green","Track","5.825","3.541","20.527","20.884","7.581","0.553","18.466","0.883","156.584"
"100","GTLM","Lucas Luhr","33","1:29.249","1:01:16.837","Green","Pit","5.782","3.673","21.258","21.251","7.555","0.555","19.863","9.312","156.020"
"68","GTLM","Alessandro Pier Guidi","33","1:19.885","1:01:18.483","Green","Track","5.836","3.639","21.058","21.596","7.600","0.558","18.719","0.879","155.181"
