"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"50","P","Dorsey Schroeder","83","2:16.661","6:06:29.862","Green","Track","5.835","6.504","27.366","17.655","30.777","30.251","0.537","13.171","1.680","2.885","157.864","102.814"
"100","GTLM","Kuno Wittmer","88","2:16.145","6:06:33.817","Green","Track","5.777","6.844","27.944","17.234","30.023","29.792","0.656","13.345","1.628","2.902","129.227","106.098"
"16","GTD","Corey Lewis","86","2:18.262","6:06:42.239","Green","Track","6.038","7.033","27.405","17.451","30.584","31.109","0.562","13.321","1.720","3.039","150.841","100.423"
"51","GTD","Matteo Cressoni","86","2:18.768","6:06:44.544","Green","Track","6.182","7.095","27.176","17.487","30.577","31.366","0.563","13.703","1.653","2.966","150.573","104.493"
"22","GTD","Gunnar Jeannette","85","2:20.946","6:06:48.835","Green","Track","6.375","7.046","27.633","17.851","31.476","31.448","0.677","13.806","1.664","2.970","125.218","103.802"
"85","PC","Misha Goikhberg","84","2:20.093","6:06:51.293","Green","Track","6.031","6.888","27.556","17.542","31.405","32.069","0.610","13.497","1.629","2.866","138.972","106.033"
"9","GTD","Matt Bell","86","2:19.232","6:06:56.026","Green","Track","6.188","7.181","27.633","17.330","30.958","31.330","0.564","13.395","1.661","2.992","150.306","103.990"
"48","GTD","Madison Snow","86","2:20.506","6:06:59.577","Green","Track","6.174","7.257","27.700","17.844","31.297","31.596","0.570","13.412","1.668","2.988","148.724","103.554"
"25","GTLM","Bruno Spengler","88","2:15.639","6:06:59.753","Green","Track","6.115","6.763","27.063","17.088","30.087","29.803","0.623","13.559","1.630","2.908","136.072","105.968"
"73","GTD","Matthew McMurry","86","2:20.089","6:07:02.334","Green","Track","6.081","7.371","27.890","17.602","31.291","31.492","0.570","13.233","1.633","2.926","148.724","105.773"
"68","GTLM","Andrea Bertolini","83","2:19.613","6:07:03.421","Green","Track","6.111","6.922","28.003","17.660","31.130","31.446","0.561","13.117","1.684","2.979","151.110","102.570"
"63","GTD","Alessandro Balzan","86","2:20.914","6:07:04.067","Green","Track","6.037","6.969","27.884","18.135","31.174","32.008","0.573","13.535","1.661","2.938","147.945","103.990"
"44","GTD","Andy Lally","85","2:20.124","6:07:08.215","Green","Track","6.099","7.276","27.817","17.159","31.429","31.487","0.573","13.540","1.709","3.035","147.945","101.069"
"6","GTD","Andrew Davis","86","2:19.053","6:07:16.457","Green","Track","6.164","7.013","27.749","17.336","31.026","31.321","0.568","13.217","1.663","2.996","149.248","103.865"
"5","P","Filipe Albuquerque","90","2:13.974","6:07:16.623","Green","Track","5.934","6.825","26.913","17.182","30.427","29.114","0.566","12.760","1.522","2.731","149.775","113.487"
"31","P","Scott Pruett","90","2:14.319","6:07:17.631","Green","Track","5.774","6.635","27.426","17.094","30.568","29.286","0.562","12.701","1.533","2.740","150.841","112.673"
"540","GTD","Andy Pilgrim","84","2:21.478","6:07:21.726","Green","Track","6.116","6.897","27.978","18.013","32.471","31.561","0.567","13.257","1.653","2.965","149.511","104.493"
"24","P","Daniel Morad","90","2:14.963","6:07:22.105","Green","Track","5.776","6.760","26.377","17.423","30.368","30.879","0.580","12.540","1.532","2.728","146.160","112.746"
"98","GTD","Paul Dalla Lana","86","2:23.422","6:07:23.257","Green","Track","6.076","7.242","28.738","18.227","32.648","31.735","0.563","13.445","1.714","3.034","150.573","100.774"
"23","GTD","Ian James","86","2:22.521","6:07:24.381","Green","Track","6.188","7.195","28.966","17.939","31.392","32.087","0.607","13.515","1.661","2.971","139.659","103.990"
"81","P","Nicolas Lapierre","89","2:11.752","6:07:28.815","Green","Track","5.971","6.448","26.590","16.771","29.473","29.096","0.576","12.557","1.529","2.741","147.175","112.967"
"66","GTLM","Sebastien Bourdais","82","2:22.823","6:07:28.790","Green","Track","6.430","7.291","28.390","18.007","31.893","31.777","0.624","13.768","1.667","2.976","135.854","103.616"
"60","P","Oswaldo Negri","90","2:16.593","6:07:33.329","Green","Track","5.995","6.600","27.222","17.277","31.240","29.966","0.584","13.264","1.620","2.825","145.159","106.622"
"28","GTD","Terry Borcheller","86","2:23.694","6:07:36.336","Green","Track","6.200","7.129","28.811","17.718","32.197","32.473","0.576","13.842","1.712","3.036","147.175","100.892"
"90","P","Ryan Dalziel","90","2:16.602","6:07:36.427","Green","Track","5.743","6.477","26.789","17.662","30.695","30.962","0.590","13.311","1.586","2.787","143.683","108.907"
"97","GTD","Michael Marsal","86","2:23.228","6:07:36.556","Green","Track","6.262","7.178","28.213","18.244","32.114","32.218","0.612","13.678","1.696","3.013","138.518","101.844"
"45","GTD","Nic Jonsson","86","2:23.320","6:07:38.058","Green","Track","6.184","7.275","28.335","18.413","31.831","32.290","0.598","13.710","1.693","2.991","141.760","102.024"
"0","P","Katherine Legge","90","2:17.144","6:07:59.414","Green","Track","6.293","7.216","27.868","16.867","30.372","30.625","0.544","13.168","1.508","2.683","155.832","114.541"
"20","PC","Don Yount","84","2:20.288","6:08:06.712","Green","Track","6.090","6.791","27.389","17.312","32.058","32.210","0.613","13.335","1.623","2.867","138.292","106.425"
"911","GTLM","Nick Tandy","89","2:18.750","6:08:08.648","Green","Track","6.122","6.960","27.964","17.217","31.021","31.387","0.565","12.941","1.634","2.939","150.040","105.708"
"54","PC","Colin Braun","89","2:16.808","6:08:09.212","Green","Track","5.866","7.094","27.334","17.247","30.378","30.684","0.587","13.253","1.566","2.799","144.417","110.298"
"33","GTD","Ben Keating","82","2:29.491","6:08:09.255","Green","Track","6.172","7.229","30.909","18.396","33.190","33.556","0.593","14.437","1.848","3.161","142.956","93.467"
"96","GTD","Jens Klingmann","86","2:23.371","6:08:13.290","Green","Track","6.412","7.264","28.624","17.866","32.240","32.403","0.575","13.304","1.684","2.999","147.431","102.570"
"8","PC","Renger van der Zande","83","2:19.061","6:08:14.411","Green","Track","5.781","7.151","27.402","17.340","32.666","31.026","0.545","12.751","1.590","2.809","155.546","108.634"
"912","GTLM","Michael Christensen","89","2:19.940","6:08:15.101","Green","Track","6.177","7.153","28.155","17.430","31.454","31.401","0.602","13.018","1.627","2.923","140.818","106.163"
"70","P","Ben Devlin","89","2:22.073","6:08:20.387","Green","Track","5.990","6.774","28.498","18.369","32.101","31.699","0.647","13.620","1.586","2.789","131.024","108.907"
"55","P","Tristan Nunez","89","2:17.039","6:08:29.192","Green","Track","6.085","6.892","27.678","17.375","30.662","30.251","0.604","13.179","1.558","2.755","140.352","110.865"
"3","GTLM","Jan Magnussen","89","2:20.267","6:08:36.776","Green","Track","6.093","7.058","28.257","17.433","31.727","31.624","0.563","12.895","1.661","2.956","150.573","103.990"
"2","P","Luis Felipe Derani","90","2:14.517","6:08:40.532","Green","Track","5.791","6.785","27.258","17.099","30.457","30.219","0.528","12.194","1.505","2.681","160.554","114.769"
"52","PC","Robert Alon","89","2:19.822","6:08:41.228","Green","Track","6.134","7.065","28.406","18.257","31.314","31.032","0.561","12.735","1.550","2.768","151.110","111.437"
"4","GTLM","Marcel Fassler","89","2:21.491","6:08:42.439","Green","Track","6.096","7.346","28.567","17.728","31.579","31.648","0.584","13.372","1.643","2.928","145.159","105.129"
"62","GTLM","Davide Rigon","89","2:21.333","6:08:43.686","Green","Track","6.141","7.112","29.244","17.630","31.378","31.603","0.567","13.049","1.657","2.952","149.511","104.241"
"38","PC","Kyle Marcelli","89","2:18.987","6:08:44.371","Green","Track","5.833","7.165","27.750","18.130","31.291","30.929","0.541","12.964","1.577","2.807","156.696","109.529"
"67","GTLM","Scott Dixon","89","2:23.731","6:08:45.272","Green","Track","6.356","7.303","29.547","18.258","31.947","31.386","0.587","13.705","1.669","2.973","144.417","103.491"
"88","PC","Michael Lyons","89","2:22.257","6:08:46.377","Green","Track","6.106","7.200","28.396","18.329","32.433","31.298","0.603","13.435","1.607","2.850","140.585","107.484"
"50","P","Dorsey Schroeder","84","2:22.023","6:08:51.885","Green","Track","5.934","7.126","28.790","18.037","31.969","31.017","0.601","13.868","1.749","2.932","141.053","98.758"
"100","GTLM","Kuno Wittmer","89","2:26.102","6:08:59.919","Green","Track","6.393","7.511","29.026","17.587","34.533","31.844","0.684","13.970","1.641","2.913","123.937","105.257"
"10","P","Ricky Taylor","90","3:30.894","6:09:03.872","Green","Track","51.369","13.640","34.886","21.046","36.606","33.704","0.677","14.368","1.713","2.885","125.218","100.833"
"16","GTD","Corey Lewis","87","2:22.087","6:09:04.326","Green","Track","6.312","7.408","28.739","17.434","31.507","32.070","0.584","13.364","1.679","2.990","145.159","102.875"
"51","GTD","Matteo Cressoni","87","2:22.463","6:09:07.007","Green","Track","6.311","7.419","28.437","17.377","31.512","0.000","0.000","13.817","1.751","3.079","0.000","98.645"
"85","PC","Misha Goikhberg","85","2:22.790","6:09:14.083","Green","Track","6.170","7.111","28.454","17.706","32.243","31.977","0.586","13.840","1.632","3.071","144.663","105.838"
"22","GTD","Gunnar Jeannette","86","2:29.763","6:09:18.598","Green","Track","6.363","7.653","30.363","18.509","33.223","33.826","0.697","14.324","1.746","3.059","121.625","98.927"
"9","GTD","Matt Bell","87","2:23.920","6:09:19.946","Green","Track","6.273","7.650","28.837","17.537","32.411","32.405","0.563","13.560","1.681","3.003","150.573","102.753"
"25","GTLM","Bruno Spengler","89","2:20.962","6:09:20.715","Green","Track","6.181","7.249","28.473","17.601","31.721","31.274","0.637","13.321","1.612","2.893","133.081","107.151"
"68","GTLM","Andrea Bertolini","84","2:21.702","6:09:25.123","Green","Track","6.163","7.017","28.166","18.134","32.086","31.615","0.573","13.293","1.677","2.978","147.945","102.998"
"48","GTD","Madison Snow","87","2:25.488","6:09:25.065","Green","Track","6.213","7.773","29.505","17.957","32.657","32.442","0.568","13.688","1.685","3.000","149.248","102.509"
"73","GTD","Matthew McMurry","87","2:24.237","6:09:26.571","Green","Track","6.206","7.276","28.792","17.926","32.585","32.622","0.573","13.596","1.684","2.977","147.945","102.570"
"63","GTD","Alessandro Balzan","87","2:25.203","6:09:29.270","Green","Track","6.049","7.377","29.161","17.841","33.309","32.355","0.558","13.881","1.701","2.971","151.922","101.545"
"44","GTD","Andy Lally","86","2:22.170","6:09:30.385","Green","Track","6.245","7.457","28.825","17.389","31.813","31.865","0.567","13.332","1.680","2.997","149.511","102.814"
"5","P","Filipe Albuquerque","91","2:14.395","6:09:31.018","Green","Track","5.928","6.974","26.919","16.603","30.631","29.792","0.562","12.740","1.522","2.724","150.841","113.487"
"31","P","Scott Pruett","91","2:15.060","6:09:32.691","Green","Track","5.980","6.935","27.432","16.880","30.263","29.794","0.534","12.923","1.559","2.760","158.750","110.794"
"24","P","Daniel Morad","91","2:15.007","6:09:37.112","Green","Track","5.723","6.548","27.165","16.991","30.459","30.636","0.573","12.602","1.555","2.755","147.945","111.079"
"6","GTD","Andrew Davis","87","2:24.253","6:09:40.710","Green","Track","6.343","7.570","29.187","17.633","31.586","32.502","0.586","14.066","1.730","3.050","144.663","99.842"
"81","P","Nicolas Lapierre","90","2:16.211","6:09:45.026","Green","Track","5.793","6.496","27.271","17.323","30.959","30.187","0.571","13.224","1.589","2.798","148.464","108.702"
"540","GTD","Andy Pilgrim","85","2:24.295","6:09:46.021","Green","Track","6.299","7.351","29.022","17.632","32.079","32.786","0.629","13.818","1.685","2.994","134.774","102.509"
"23","GTD","Ian James","87","2:24.509","6:09:48.890","Green","Track","6.280","7.448","28.658","17.561","32.510","32.930","0.610","13.784","1.696","0.000","138.972","101.844"
"98","GTD","Paul Dalla Lana","87","2:26.956","6:09:50.213","Green","Track","6.190","7.432","29.391","17.749","34.069","32.864","0.584","13.880","1.738","3.059","145.159","99.383"
"66","GTLM","Sebastien Bourdais","83","2:22.594","6:09:51.384","Green","Track","6.380","7.418","28.520","17.490","31.983","31.807","0.625","13.714","1.681","2.976","135.636","102.753"
"60","P","Oswaldo Negri","91","2:18.114","6:09:51.443","Green","Track","6.032","6.955","28.001","17.337","30.895","30.468","0.611","13.453","0.000","0.000","138.744","0.000"
"90","P","Ryan Dalziel","91","2:17.578","6:09:54.005","Green","Track","5.888","6.926","27.412","17.657","30.898","30.346","0.590","13.514","1.572","2.775","143.683","109.877"
"28","GTD","Terry Borcheller","87","2:25.258","6:10:01.594","Green","Track","6.365","7.519","29.257","18.390","32.302","32.564","0.577","13.584","1.689","3.011","146.920","102.266"
"45","GTD","Nic Jonsson","87","2:25.377","6:10:03.435","Green","Track","6.226","7.477","29.155","17.755","32.618","32.825","0.589","13.952","1.742","3.038","143.927","99.155"
"97","GTD","Michael Marsal","87","2:37.034","6:10:13.590","Green","Pit","6.429","7.512","29.750","18.038","32.535","32.781","0.595","14.074","4.131","11.189","142.475","41.812"
"0","P","Katherine Legge","91","2:16.705","6:10:16.119","Green","Track","5.745","0.000","27.952","16.495","31.043","30.417","0.545","13.186","1.573","2.740","155.546","109.808"
"54","PC","Colin Braun","90","2:18.533","6:10:27.745","Green","Track","5.964","7.255","27.783","17.217","31.063","31.430","0.553","12.875","1.577","2.816","153.296","109.529"
"911","GTLM","Nick Tandy","90","2:19.818","6:10:28.466","Green","Track","6.126","7.199","28.157","17.351","31.685","31.572","0.564","12.643","1.609","2.912","150.306","107.351"
"20","PC","Don Yount","85","2:23.924","6:10:30.636","Green","Track","6.246","0.000","28.536","17.636","32.224","33.338","0.676","13.821","1.700","3.036","125.403","101.604"
"8","PC","Renger van der Zande","84","2:18.078","6:10:32.489","Green","Track","5.900","7.085","28.318","17.447","30.966","30.518","0.551","12.866","1.595","2.832","153.852","108.293"
"912","GTLM","Michael Christensen","90","2:20.344","6:10:35.445","Green","Track","6.120","7.200","28.324","17.446","31.947","31.291","0.564","12.912","1.619","2.921","150.306","106.688"
"96","GTD","Jens Klingmann","87","2:24.628","6:10:37.918","Green","Track","6.255","7.340","29.202","18.027","32.584","32.529","0.576","13.417","1.689","3.009","147.175","102.266"
"33","GTD","Ben Keating","83","2:31.249","6:10:40.504","Green","Track","6.472","7.778","30.634","18.748","34.253","33.821","0.592","14.121","1.773","3.057","143.197","97.421"
"55","P","Tristan Nunez","90","2:17.799","6:10:46.991","Green","Track","5.995","6.953","27.550","17.477","30.981","30.540","0.630","13.350","1.561","2.762","134.560","110.652"
"2","P","Luis Felipe Derani","91","2:13.208","6:10:53.740","Green","Track","5.713","6.803","27.077","16.460","30.231","29.782","0.526","12.390","1.518","2.708","161.165","113.786"
"3","GTLM","Jan Magnussen","90","2:21.134","6:10:57.910","Green","Track","6.159","7.137","28.621","17.833","31.694","31.738","0.563","12.798","1.645","2.946","150.573","105.001"
"52","PC","Robert Alon","90","2:18.725","6:10:59.953","Green","Track","5.905","6.983","27.616","17.513","31.272","31.269","0.583","13.058","1.653","2.873","145.408","104.493"
"4","GTLM","Marcel Fassler","90","2:21.052","6:11:03.491","Green","Track","6.092","7.262","28.739","17.411","31.853","31.629","0.558","12.948","1.631","2.929","151.922","105.903"
"38","PC","Kyle Marcelli","90","2:19.286","6:11:03.657","Green","Track","5.922","7.331","27.572","17.717","31.474","31.274","0.545","13.061","1.584","2.806","155.546","109.045"
"62","GTLM","Davide Rigon","90","2:20.362","6:11:04.048","Green","Track","6.177","7.054","28.178","17.637","31.329","31.644","0.578","13.200","1.635","2.930","146.666","105.644"
"67","GTLM","Scott Dixon","90","2:20.584","6:11:05.856","Green","Track","6.178","7.403","28.576","17.565","31.291","31.220","0.581","13.199","1.633","2.938","145.908","105.773"
"88","PC","Michael Lyons","90","2:21.065","6:11:07.442","Green","Track","5.971","7.144","28.763","17.796","32.024","31.014","0.560","13.337","1.603","2.853","151.380","107.753"
"50","P","Dorsey Schroeder","85","2:22.214","6:11:14.099","Green","Track","6.113","6.902","28.698","18.071","32.533","31.149","0.591","13.445","1.738","2.974","143.439","99.383"
"100","GTLM","Kuno Wittmer","90","2:23.781","6:11:23.700","Green","Track","6.342","7.702","29.313","17.535","32.136","31.686","0.654","13.828","1.654","2.931","129.622","104.430"
"16","GTD","Corey Lewis","88","2:23.263","6:11:27.589","Green","Track","6.264","7.536","29.559","17.568","31.674","32.172","0.569","13.289","1.659","2.973","148.985","104.115"
"51","GTD","Matteo Cressoni","88","2:25.342","6:11:32.349","Green","Track","6.387","7.670","28.714","17.545","33.482","32.185","0.587","13.967","1.746","3.059","144.417","98.927"
"10","P","Ricky Taylor","91","2:28.690","6:11:32.562","Green","Track","6.124","7.583","0.000","0.000","34.150","32.512","0.613","13.907","1.626","2.818","138.292","106.228"
"85","PC","Misha Goikhberg","86","2:23.109","6:11:37.192","Green","Track","6.446","7.615","29.134","17.781","31.721","31.722","0.571","13.600","1.642","2.877","148.464","105.193"
"70","P","Ben Devlin","90","3:17.988","6:11:38.375","Green","Pit","6.370","7.108","28.657","18.493","32.959","32.255","0.621","15.056","4.815","51.654","136.510","35.873"
"25","GTLM","Bruno Spengler","90","2:23.211","6:11:43.926","Green","Track","6.287","7.484","29.255","17.517","31.811","32.364","0.598","13.361","1.624","2.910","141.760","106.359"
"68","GTLM","Andrea Bertolini","85","2:19.413","6:11:44.536","Green","Track","6.088","7.058","27.634","17.122","30.994","31.640","0.593","13.695","1.646","2.943","142.956","104.938"
"9","GTD","Matt Bell","88","2:25.220","6:11:45.166","Green","Track","6.421","7.836","29.128","17.419","32.033","32.601","0.572","14.501","1.692","3.017","148.204","102.085"
"31","P","Scott Pruett","92","2:17.518","6:11:50.209","Green","Track","5.768","6.788","27.742","16.938","30.575","31.418","0.609","13.340","1.552","2.788","139.200","111.293"
