"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP4"
"62","GTLM","Giancarlo Fisichella","79","1:20.856","1:55:26.355","Green","Track","5.828","3.727","22.206","21.305","7.623","0.561","18.726","0.880","154.351"
"66","GTLM","Joey Hand","79","1:20.782","1:55:27.220","Green","Track","5.887","3.580","22.156","21.384","7.605","0.557","18.736","0.877","155.459"
"4","GTLM","Tommy Milner","79","1:20.595","1:55:28.404","Green","Track","5.813","3.636","21.636","21.666","7.582","0.556","18.828","0.878","155.739"
"97","GTD","Michael Marsal","76","1:26.211","1:55:30.325","Green","Track","6.395","4.005","24.231","22.657","7.674","0.559","19.726","0.964","154.903"
"68","GTLM","Daniel Serra","79","1:19.495","1:55:32.748","Green","Track","5.849","3.623","20.895","21.315","7.615","0.560","18.753","0.885","154.627"
"25","GTLM","Dirk Werner","79","1:19.653","1:55:33.636","Green","Track","5.817","3.610","20.917","21.352","7.613","0.561","18.900","0.883","154.351"
"912","GTLM","Earl Bamber","79","1:19.880","1:55:40.946","Green","Track","5.868","3.752","21.132","21.349","7.600","0.558","18.739","0.882","155.181"
"911","GTLM","Patrick Pilet","79","1:20.614","1:55:43.208","Green","Track","5.963","3.831","21.128","21.608","7.641","0.558","18.984","0.901","155.181"
"100","GTLM","Lucas Luhr","79","1:20.565","1:55:43.694","Green","Track","5.861","3.737","21.180","21.517","7.583","0.554","19.243","0.890","156.301"
"67","GTLM","Richard Westbrook","79","1:20.533","1:55:43.903","Green","Track","5.945","3.636","21.328","21.560","7.606","0.553","19.003","0.902","156.584"
"31","P","Dane Cameron","83","1:15.856","1:55:44.536","Green","Track","5.446","3.413","19.609","20.434","7.084","0.519","18.525","0.826","166.842"
"88","PC","Maxwell Hanratty","77","1:21.490","1:55:45.894","Green","Track","5.732","3.643","21.388","21.686","7.345","0.542","20.282","0.872","159.762"
"5","P","Christian Fittipaldi","83","1:16.085","1:55:49.844","Green","Track","5.438","3.527","19.881","20.422","7.048","0.517","18.431","0.821","167.487"
"3","GTLM","Jan Magnussen","79","1:20.057","1:55:50.701","Green","Track","5.829","3.592","21.024","21.196","7.582","0.555","19.379","0.900","156.020"
"55","P","Tristan Nunez","83","1:15.853","1:55:51.166","Green","Track","5.602","3.426","19.994","20.324","7.038","0.521","18.130","0.818","166.201"
"16","GTD","Spencer Pumpelly","44","1:22.615","1:55:58.690","Green","Track","6.207","3.905","21.921","21.877","7.631","0.555","19.557","0.962","156.020"
"90","P","Ryan Dalziel","83","1:17.038","1:55:58.828","Green","Track","5.518","3.331","19.763","20.773","7.265","0.534","18.926","0.928","162.155"
"10","P","Ricky Taylor","83","1:16.624","1:55:59.007","Green","Track","5.493","3.463","19.940","20.493","7.039","0.519","18.780","0.897","166.842"
"70","P","Tom Long","83","1:15.885","1:55:59.399","Green","Track","5.503","3.393","20.159","20.307","7.032","0.521","18.130","0.840","166.201"
"2","P","Scott Sharp","83","1:15.889","1:56:00.037","Green","Track","5.505","3.496","19.862","20.502","7.092","0.525","18.074","0.833","164.935"
"60","P","Olivier Pla","83","1:14.765","1:56:11.437","Green","Track","5.405","3.407","19.505","20.330","7.044","0.520","17.736","0.818","166.521"
"0","P","Andy Meyrick","83","1:17.508","1:56:13.786","Green","Track","6.096","3.806","20.674","20.452","6.871","0.505","18.242","0.862","171.467"
"20","PC","Tomy Drissi","77","1:21.841","1:56:28.349","Green","Track","5.880","3.703","22.168","22.014","7.438","0.551","19.212","0.875","157.152"
"33","GTD","Ben Keating","77","1:25.952","1:56:30.243","Green","Track","6.045","3.925","24.209","22.833","7.504","0.548","19.932","0.956","158.013"
"52","PC","Jose Gutierrez","81","1:21.777","1:56:31.445","Green","Track","5.785","3.813","23.333","21.263","7.302","0.538","18.885","0.858","160.950"
"44","GTD","Marco Seefried","77","1:24.124","1:56:32.053","Green","Track","5.965","4.550","22.603","22.209","7.730","0.563","19.601","0.903","153.803"
"23","GTD","Ian James","77","1:26.068","1:56:33.730","Green","Track","6.168","4.596","23.827","22.591","7.657","0.560","19.732","0.937","154.627"
"9","GTD","Matt Bell","77","1:25.218","1:56:33.955","Green","Track","5.919","4.040","23.883","22.480","7.644","0.556","19.766","0.930","155.739"
"73","GTD","Matthew McMurry","77","1:24.064","1:56:35.329","Green","Track","6.345","3.994","22.459","22.293","7.646","0.558","19.822","0.947","155.181"
"48","GTD","Bryce Miller","77","1:23.910","1:56:35.655","Green","Track","6.219","4.047","22.427","22.216","7.553","0.548","19.921","0.979","158.013"
"38","PC","Kenton Koch","81","1:20.998","1:56:36.213","Green","Track","5.708","3.586","22.101","21.690","7.364","0.539","19.155","0.855","160.651"
"63","GTD","Christina Nielsen","77","1:24.168","1:56:37.134","Green","Track","6.167","3.951","22.385","22.196","7.650","0.560","20.303","0.956","154.627"
"6","GTD","Andrew Davis","77","1:23.891","1:56:37.392","Green","Track","6.051","4.001","22.253","22.413","7.697","0.558","19.948","0.970","155.181"
"27","GTD","Luca Persiani","77","1:23.699","1:56:37.803","Green","Track","6.088","3.930","22.285","22.679","7.576","0.549","19.646","0.946","157.725"
"85","PC","Misha Goikhberg","80","1:19.549","1:56:40.177","Green","Track","5.895","3.720","21.134","20.973","7.315","0.542","19.119","0.851","159.762"
"8","PC","Alex Popow","81","1:20.453","1:56:42.548","Green","Track","5.667","3.703","22.002","21.345","7.378","0.547","18.955","0.856","158.301"
"96","GTD","Bret Curtis","77","1:24.478","1:56:44.941","Green","Track","6.162","4.149","22.584","22.573","7.631","0.558","19.857","0.964","155.181"
"62","GTLM","Giancarlo Fisichella","80","1:19.166","1:56:45.521","Green","Track","5.823","3.705","20.753","21.156","7.590","0.556","18.702","0.881","155.739"
"66","GTLM","Joey Hand","80","1:19.332","1:56:46.552","Green","Track","5.878","3.565","20.796","21.281","7.557","0.552","18.823","0.880","156.868"
"4","GTLM","Tommy Milner","80","1:19.982","1:56:48.386","Green","Track","5.808","3.594","21.073","21.605","7.586","0.555","18.879","0.882","156.020"
"68","GTLM","Daniel Serra","80","1:20.259","1:56:53.007","Green","Track","5.844","3.615","21.262","21.632","7.618","0.559","18.843","0.886","154.903"
"25","GTLM","Dirk Werner","80","1:20.592","1:56:54.228","Green","Track","5.786","3.603","20.909","22.175","7.549","0.557","19.128","0.885","155.459"
"97","GTD","Michael Marsal","77","1:25.053","1:56:55.378","Green","Track","6.332","4.049","22.509","22.747","7.569","0.553","20.311","0.983","156.584"
"912","GTLM","Earl Bamber","80","1:19.866","1:57:00.812","Green","Track","5.851","3.705","21.066","21.447","7.580","0.555","18.773","0.889","156.020"
"31","P","Dane Cameron","84","1:18.244","1:57:02.780","Green","Track","5.583","3.651","21.506","20.970","7.097","0.526","18.088","0.823","164.622"
"911","GTLM","Patrick Pilet","80","1:20.960","1:57:04.168","Green","Track","5.928","3.793","21.417","21.657","7.635","0.557","19.067","0.906","155.459"
"100","GTLM","Lucas Luhr","80","1:20.735","1:57:04.429","Green","Track","5.877","3.712","21.367","21.625","7.595","0.555","19.121","0.883","156.020"
"67","GTLM","Richard Westbrook","80","1:20.941","1:57:04.844","Green","Track","5.924","3.727","21.483","21.870","7.616","0.556","18.885","0.880","155.739"
"5","P","Christian Fittipaldi","84","1:16.603","1:57:06.447","Green","Track","5.473","3.564","19.987","20.613","7.026","0.512","18.600","0.828","169.123"
"88","PC","Maxwell Hanratty","78","1:21.388","1:57:07.282","Green","Track","5.753","3.598","21.807","21.757","7.334","0.542","19.710","0.887","159.762"
"55","P","Tristan Nunez","84","1:17.767","1:57:08.933","Green","Track","5.681","3.631","21.365","20.581","7.043","0.520","18.128","0.818","166.521"
"3","GTLM","Jan Magnussen","80","1:20.479","1:57:11.180","Green","Track","5.871","3.677","21.373","21.682","7.566","0.553","18.872","0.885","156.584"
"10","P","Ricky Taylor","84","1:17.077","1:57:16.084","Green","Track","5.872","3.918","20.179","20.537","7.019","0.520","18.208","0.824","166.521"
"90","P","Ryan Dalziel","84","1:17.682","1:57:16.510","Green","Track","5.845","3.813","19.922","20.760","7.300","0.536","18.664","0.842","161.550"
"70","P","Tom Long","84","1:17.343","1:57:16.742","Green","Track","5.791","3.875","20.619","20.517","7.015","0.517","18.189","0.820","167.487"
"2","P","Scott Sharp","84","1:17.125","1:57:17.162","Green","Track","5.664","3.740","20.500","20.676","7.045","0.519","18.158","0.823","166.842"
"16","GTD","Spencer Pumpelly","45","1:23.740","1:57:22.430","Green","Track","6.296","4.410","22.442","22.073","7.624","0.554","19.407","0.934","156.301"
"60","P","Olivier Pla","84","1:14.979","1:57:26.416","Green","Track","5.394","3.325","19.502","20.347","7.044","0.519","18.027","0.821","166.842"
"0","P","Andy Meyrick","84","1:16.771","1:57:30.557","Green","Track","5.600","3.659","20.774","20.431","6.832","0.503","18.105","0.867","172.149"
"20","PC","Tomy Drissi","78","1:21.897","1:57:50.246","Green","Track","5.777","3.728","21.747","22.233","7.415","0.552","19.548","0.897","156.868"
"52","PC","Jose Gutierrez","82","1:19.219","1:57:50.664","Green","Track","5.771","3.759","21.604","20.869","7.319","0.543","18.496","0.858","159.468"
"33","GTD","Ben Keating","78","1:24.234","1:57:54.477","Green","Track","6.113","4.095","23.133","22.250","7.493","0.546","19.649","0.955","158.591"
"44","GTD","Marco Seefried","78","1:22.674","1:57:54.727","Green","Track","5.916","3.848","21.937","22.351","7.668","0.557","19.485","0.912","155.459"
"23","GTD","Ian James","78","1:23.493","1:57:57.223","Green","Track","6.117","4.061","22.474","22.098","7.647","0.560","19.605","0.931","154.627"
"9","GTD","Matt Bell","78","1:23.589","1:57:57.544","Green","Track","6.057","4.097","22.478","22.384","7.643","0.557","19.455","0.918","155.459"
"38","PC","Kenton Koch","82","1:21.631","1:57:57.844","Green","Track","5.832","4.073","21.993","22.092","7.355","0.543","18.883","0.860","159.468"
"73","GTD","Matthew McMurry","78","1:23.937","1:57:59.266","Green","Track","6.093","3.975","22.472","22.328","7.648","0.555","19.901","0.965","156.020"
"48","GTD","Bryce Miller","78","1:24.179","1:57:59.834","Green","Track","6.245","4.064","22.969","22.293","7.600","0.551","19.501","0.956","157.152"
"63","GTD","Christina Nielsen","78","1:23.424","1:58:00.558","Green","Track","6.145","3.925","22.531","21.990","7.599","0.556","19.733","0.945","155.739"
"6","GTD","Andrew Davis","78","1:24.215","1:58:01.607","Green","Track","6.197","4.034","22.496","22.417","7.689","0.561","19.885","0.936","154.351"
"85","PC","Misha Goikhberg","81","1:21.559","1:58:01.736","Green","Track","5.830","3.610","21.747","21.550","7.302","0.543","20.065","0.912","159.468"
"27","GTD","Luca Persiani","78","1:24.642","1:58:02.445","Green","Track","6.106","4.068","22.624","22.443","7.600","0.550","20.309","0.942","157.438"
"8","PC","Alex Popow","82","1:20.102","1:58:02.650","Green","Track","5.701","3.542","21.293","21.511","7.309","0.540","19.329","0.877","160.354"
"62","GTLM","Giancarlo Fisichella","81","1:20.825","1:58:06.346","Green","Track","5.916","3.961","21.781","21.302","7.595","0.559","18.830","0.881","154.903"
"66","GTLM","Joey Hand","81","1:20.136","1:58:06.688","Green","Track","5.902","3.640","21.471","21.331","7.507","0.549","18.851","0.885","157.725"
"4","GTLM","Tommy Milner","81","1:20.497","1:58:08.883","Green","Track","5.826","3.625","21.604","21.588","7.582","0.555","18.835","0.882","156.020"
"96","GTD","Bret Curtis","78","1:26.458","1:58:11.399","Green","Track","6.199","4.148","24.060","22.886","7.634","0.557","20.022","0.952","155.459"
"68","GTLM","Daniel Serra","81","1:19.816","1:58:12.823","Green","Track","5.857","3.572","21.171","21.378","7.597","0.557","18.801","0.883","155.459"
"25","GTLM","Dirk Werner","81","1:19.612","1:58:13.840","Green","Track","5.847","3.640","20.917","21.308","7.578","0.556","18.881","0.885","155.739"
"31","P","Dane Cameron","85","1:16.321","1:58:19.101","Green","Track","5.456","3.445","20.156","20.557","7.063","0.520","18.300","0.824","166.521"
"97","GTD","Michael Marsal","78","1:25.406","1:58:20.784","Green","Track","6.314","4.048","22.973","22.481","7.680","0.559","20.377","0.974","154.903"
"912","GTLM","Earl Bamber","81","1:20.326","1:58:21.138","Green","Track","5.863","3.725","21.137","21.708","7.554","0.552","18.888","0.899","156.868"
"5","P","Christian Fittipaldi","85","1:17.287","1:58:23.734","Green","Track","5.472","3.621","20.767","20.919","7.035","0.525","18.124","0.824","164.935"
"911","GTLM","Patrick Pilet","81","1:20.843","1:58:25.011","Green","Track","5.927","3.800","21.358","21.528","7.601","0.556","19.167","0.906","155.739"
"100","GTLM","Lucas Luhr","81","1:20.991","1:58:25.420","Green","Track","5.838","3.922","21.554","21.511","7.602","0.555","19.123","0.886","156.020"
"67","GTLM","Richard Westbrook","81","1:20.888","1:58:25.732","Green","Track","5.866","3.622","21.785","21.784","7.579","0.555","18.814","0.883","156.020"
"55","P","Tristan Nunez","85","1:16.952","1:58:25.885","Green","Track","5.515","3.495","20.894","20.501","7.000","0.516","18.197","0.834","167.812"
"88","PC","Maxwell Hanratty","79","1:21.419","1:58:28.701","Green","Track","5.812","3.789","21.922","21.864","7.329","0.542","19.299","0.862","159.762"
"3","GTLM","Jan Magnussen","81","1:20.227","1:58:31.407","Green","Track","5.816","3.691","21.219","21.442","7.563","0.555","19.050","0.891","156.020"
"10","P","Ricky Taylor","85","1:15.521","1:58:31.605","Green","Track","5.485","3.443","19.746","20.420","7.018","0.518","18.063","0.828","167.164"
"70","P","Tom Long","85","1:16.841","1:58:33.583","Green","Track","5.491","3.674","20.478","20.467","6.966","0.515","18.428","0.822","168.138"
"90","P","Ryan Dalziel","85","1:17.635","1:58:34.145","Green","Track","5.572","3.509","20.064","20.783","7.297","0.535","19.029","0.846","161.852"
"2","P","Scott Sharp","85","1:17.238","1:58:34.400","Green","Track","5.511","3.563","20.385","20.676","7.028","0.523","18.693","0.859","165.566"
"60","P","Olivier Pla","85","1:15.817","1:58:42.233","Green","Track","5.403","3.355","19.787","20.899","7.009","0.520","18.022","0.822","166.521"
"16","GTD","Spencer Pumpelly","46","1:22.158","1:58:44.588","Green","Track","6.122","3.897","21.786","21.976","7.590","0.552","19.301","0.934","156.868"
"0","P","Andy Meyrick","85","1:17.036","1:58:47.593","Green","Track","5.641","3.683","20.618","20.569","6.842","0.504","18.322","0.857","171.807"
"52","PC","Jose Gutierrez","83","1:20.518","1:59:11.182","Green","Track","5.860","3.721","21.753","21.628","7.266","0.543","18.887","0.860","159.468"
"20","PC","Tomy Drissi","79","1:21.663","1:59:11.909","Green","Track","5.871","3.781","21.894","21.674","7.376","0.549","19.617","0.901","157.725"
"44","GTD","Marco Seefried","79","1:22.582","1:59:17.309","Green","Track","5.892","4.077","21.876","22.209","7.705","0.563","19.355","0.905","153.803"
"33","GTD","Ben Keating","79","1:24.362","1:59:18.839","Green","Track","6.103","4.367","23.000","22.241","7.457","0.544","19.714","0.936","159.174"
"38","PC","Kenton Koch","83","1:21.146","1:59:18.990","Green","Track","5.783","3.960","22.067","21.334","7.322","0.541","19.225","0.914","160.057"
"23","GTD","Ian James","79","1:24.251","1:59:21.474","Green","Track","6.153","3.977","22.978","22.365","7.656","0.560","19.609","0.953","154.627"
"9","GTD","Matt Bell","79","1:24.154","1:59:21.698","Green","Track","6.058","4.307","22.654","22.402","7.634","0.557","19.619","0.923","155.459"
"73","GTD","Matthew McMurry","79","1:23.739","1:59:23.005","Green","Track","6.182","3.964","22.370","22.250","7.621","0.556","19.840","0.956","155.739"
"48","GTD","Bryce Miller","79","1:23.533","1:59:23.367","Green","Track","6.163","4.038","22.340","22.235","7.563","0.550","19.692","0.952","157.438"
"85","PC","Misha Goikhberg","82","1:21.775","1:59:23.511","Green","Track","5.998","3.996","21.908","21.992","7.300","0.540","19.148","0.893","160.354"
"8","PC","Alex Popow","83","1:21.732","1:59:24.382","Green","Track","5.883","3.939","22.062","21.895","7.275","0.536","19.281","0.861","161.550"
"63","GTD","Christina Nielsen","79","1:24.813","1:59:25.371","Green","Track","6.123","4.000","22.497","22.681","7.634","0.558","20.369","0.951","155.181"
"6","GTD","Andrew Davis","79","1:24.343","1:59:25.950","Green","Track","6.267","4.119","22.425","22.766","7.688","0.560","19.584","0.934","154.627"
"62","GTLM","Giancarlo Fisichella","82","1:20.163","1:59:26.509","Green","Track","5.883","3.739","21.186","21.235","7.537","0.553","19.091","0.939","156.584"
"27","GTD","Luca Persiani","79","1:24.461","1:59:26.906","Green","Track","6.282","4.114","22.468","22.428","7.555","0.548","20.070","0.996","158.013"
"66","GTLM","Joey Hand","82","1:20.404","1:59:27.092","Green","Track","5.943","3.632","21.304","21.445","7.545","0.552","19.058","0.925","156.868"
"4","GTLM","Tommy Milner","82","1:19.805","1:59:28.688","Green","Track","5.807","3.643","20.958","21.485","7.551","0.553","18.929","0.879","156.584"
"68","GTLM","Daniel Serra","82","1:19.915","1:59:32.738","Green","Track","5.799","3.623","21.350","21.358","7.605","0.560","18.738","0.882","154.627"
