"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"9","GTD","Said/Habul/Vautier/von Molke ","4","1:51.831","13:14.750","Green","Track","12.107","24.991","21.358","7.944","6.509","6.042","10.550","7.226","6.364","5.261","0.474","3.005","172.612"
"50","P","DeFoor/Schroeder/Hinton/ Gruber/Pace","4","1:49.485","13:20.008","Green","Track","11.986","24.034","20.665","7.384","6.018","6.220","11.279","6.963","6.331","5.195","0.464","2.946","176.332"
"38","PC","Jim Norman","6","1:51.667","13:20.053","Green","Track","12.062","24.364","20.701","7.656","6.426","6.795","11.413","7.143","6.327","5.255","0.475","3.050","172.249"
"67","GTLM","Ryan Briscoe","2","2:20.510","13:20.840","Green","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"70","P","Joel Miller","4","1:44.235","13:20.891","Green","Track","11.321","23.623","20.984","7.210","5.863","5.417","9.876","6.389","5.660","4.719","0.428","2.745","191.164"
"02","P","Jamie McMurray","7","1:44.708","13:21.092","Green","Track","10.940","23.889","20.125","7.271","5.965","5.643","10.187","6.672","5.842","4.845","0.451","2.878","181.415"
"22","GTD","Leh Keen","4","1:50.483","13:25.354","Green","Track","11.698","24.385","21.153","7.818","6.439","6.044","10.820","7.204","6.287","5.185","0.467","2.983","175.200"
"90","P","Ryan Dalziel","3","1:44.050","13:26.738","Green","Track","11.275","23.100","19.954","7.238","5.969","5.586","9.604","6.561","6.063","5.311","0.463","2.926","176.713"
"20","PC","Marc Drumwright","5","1:55.984","13:27.252","Green","Track","12.859","25.412","21.771","7.944","6.621","6.114","11.092","7.811","7.079","5.580","0.507","3.194","161.377"
"3","GTLM","Mike Rockenfeller","1","3:06.855","13:39.685","Green","Pit","29.813","29.317","22.245","8.018","6.570","6.272","11.607","7.520","7.217","10.272","0.000","0.000","0.000"
"54","PC","Colin Braun","6","1:42.878","13:43.469","Green","Track","10.928","22.577","19.446","7.408","6.259","5.849","9.147","6.723","6.069","5.082","0.457","2.933","179.033"
"911","GTLM","Patrick Pilet","7","1:47.075","13:43.570","Green","Track","11.660","23.558","19.783","7.761","6.444","5.948","9.564","7.127","6.337","5.281","0.486","3.126","168.350"
"30","GTD","Patrick Huisman","1","8:20.365","13:45.142","Green","Pit","345.581","39.260","27.929","11.019","9.018","8.979","14.612","9.333","8.330","12.449","0.000","0.000","0.000"
"5","P","Joao Barbosa","5","2:11.588","13:52.345","Green","Track","29.505","29.280","22.517","7.449","5.995","5.688","10.421","6.740","5.878","4.871","0.440","2.804","185.950"
"8","PC","Jack Hawksworth","6","1:57.775","13:54.245","Green","Pit","11.067","23.120","19.803","7.423","6.299","5.889","9.520","6.900","6.185","7.473","0.000","0.000","0.000"
"52","PC","Nicholas Boulle","7","1:48.792","13:55.180","Green","Track","12.025","24.711","20.503","7.487","6.262","5.892","10.261","6.901","6.164","5.151","0.465","2.970","175.953"
"007","GTD","Ricardo Perez de Lara","6","1:53.893","13:58.964","Green","Track","12.174","26.191","21.707","8.045","6.570","6.125","10.496","7.278","6.406","5.335","0.483","3.083","169.396"
"72","GTLM","Viktor Shaitar","2","1:58.404","14:01.332","Green","Track","12.744","27.672","23.363","8.101","6.532","6.214","11.305","7.359","6.354","5.260","0.474","3.026","172.612"
"93","GTD","Damien Faulkner","5","1:52.378","14:03.922","Green","Track","13.228","25.063","21.111","7.861","6.433","5.994","10.523","7.193","6.289","5.207","0.470","3.006","174.081"
"31","P","Simon Pagenaud","7","1:46.287","14:07.443","Green","Track","11.026","24.341","21.163","7.208","5.861","5.780","10.483","6.612","5.804","4.804","0.434","2.771","188.521"
"100","GTLM","Kuno Wittmer","6","2:07.204","14:08.251","Green","Track","27.736","26.129","21.223","7.612","6.275","5.919","10.421","7.042","6.213","5.181","0.470","2.983","174.081"
"37","P","Mauizio Mediani","2","1:50.010","14:08.624","Green","Track","12.363","25.198","21.057","7.473","6.020","6.101","10.792","6.841","5.984","4.923","0.443","2.815","184.691"
"68","GTLM","Alexandre Premat","6","1:52.956","14:09.113","Green","Track","12.440","25.281","21.796","7.873","6.395","6.207","10.804","7.191","6.289","5.215","0.471","2.994","173.712"
"2","P","Luis Felipe Derani","7","1:40.947","14:09.443","Green","Track","10.815","22.515","19.559","7.139","5.912","5.437","9.369","6.487","5.739","4.789","0.434","2.752","188.521"
"28","GTD","Ineichen/Willsey/Konrad/Babini /Basseng","1","2:51.562","14:23.984","Green","Track","44.802","32.782","28.064","9.584","7.820","7.676","13.435","8.273","7.788","6.625","0.644","4.069","127.047"
"25","GTLM","Bruno Spengler","3","2:06.654","14:28.518","Green","Track","27.668","25.948","20.431","7.664","6.339","6.028","10.510","7.134","6.270","5.188","0.470","3.004","174.081"
"66","GTLM","Joey Hand","1","2:23.298","14:29.322","Green","Track","28.443","29.464","26.844","8.522","6.914","6.710","12.721","7.980","6.792","5.383","0.483","3.042","169.396"
"10","P","Ricky Taylor","7","1:41.191","14:34.741","Green","Track","10.812","22.519","19.619","7.168","5.898","5.449","9.344","6.566","5.794","4.819","0.432","2.771","189.394"
"98","GTD","Mathias Lauda","6","1:51.278","14:35.088","Green","Track","11.760","24.852","21.066","7.971","6.580","6.138","10.274","7.249","6.460","5.367","0.484","3.077","169.046"
"55","P","Tristan Nunez","7","1:57.130","14:40.338","Green","Pit","10.946","22.721","19.910","7.098","5.848","5.435","10.207","6.607","5.771","8.226","0.000","0.000","0.000"
"88","PC","Sean Johnston","5","1:46.312","14:43.765","Green","Track","11.561","23.292","20.315","7.485","6.298","5.886","9.783","6.854","6.182","5.195","0.469","2.992","174.452"
"44","GTD","Andy Lally","4","1:50.094","14:47.863","Green","Track","11.979","24.504","20.764","7.852","6.451","5.977","10.404","7.108","6.322","5.244","0.472","3.017","173.344"
"51","GTD","Raffaele Gianmaria","6","1:49.700","14:54.404","Green","Track","11.571","24.271","20.892","7.902","6.388","5.931","10.541","7.237","6.304","5.223","0.469","2.971","174.452"
"85","PC","Stephen Simpson","7","1:47.047","14:54.543","Green","Track","11.375","23.281","19.744","7.530","6.380","5.941","10.581","7.050","6.368","5.281","0.477","3.039","171.527"
"45","GTD","Christopher Haase","1","14:11.604","15:04.881","Green","Track","732.398","34.294","25.154","8.721","7.117","6.828","12.593","7.996","7.078","5.702","0.507","3.216","161.377"
"912","GTLM","Frederic Makowiecki","6","2:12.774","15:05.316","Green","Track","29.306","28.040","22.037","8.026","6.525","6.024","10.458","7.276","6.381","5.225","0.472","3.004","173.344"
"9","GTD","Said/Habul/Vautier/von Molke ","5","1:50.910","15:05.660","Green","Track","12.046","24.732","21.101","7.930","6.483","5.989","10.402","7.219","6.356","5.217","0.469","2.966","174.452"
"50","P","DeFoor/Schroeder/Hinton/ Gruber/Pace","5","1:45.651","15:05.659","Green","Track","11.609","23.705","20.348","7.320","6.012","5.666","10.242","6.740","5.913","4.852","0.438","2.806","186.800"
"02","P","Jamie McMurray","8","1:44.730","15:05.822","Green","Track","11.925","23.547","20.089","7.247","5.896","5.559","9.928","6.633","5.808","4.759","0.434","2.905","188.521"
"90","P","Ryan Dalziel","4","1:42.760","15:09.498","Green","Track","11.318","23.047","19.793","7.176","5.918","5.516","9.507","6.623","5.834","4.825","0.434","2.769","188.521"
"38","PC","Jim Norman","7","1:51.083","15:11.136","Green","Track","12.279","25.132","20.751","7.610","6.428","6.020","10.584","7.081","6.347","5.305","0.481","3.065","170.100"
"20","PC","Marc Drumwright","6","1:53.098","15:20.350","Green","Track","12.884","25.002","21.622","7.703","6.380","6.074","11.147","7.189","6.332","5.251","0.475","3.039","172.249"
"70","P","Joel Miller","5","2:00.294","15:21.185","Green","Pit","11.798","23.463","20.181","7.029","5.725","5.445","9.839","6.418","5.995","10.258","0.000","0.000","0.000"
"67","GTLM","Ryan Briscoe","3","2:03.063","15:23.903","Green","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"911","GTLM","Patrick Pilet","8","1:46.753","15:30.323","Green","Track","11.374","23.529","19.689","7.856","6.446","5.920","9.556","7.094","6.326","5.400","0.485","3.078","168.697"
"22","GTD","Leh Keen","5","2:04.945","15:30.299","Green","Pit","11.762","24.989","21.000","7.847","6.423","6.030","10.720","7.187","6.324","8.265","0.000","0.000","0.000"
"5","P","Joao Barbosa","6","1:43.054","15:35.399","Green","Track","11.403","23.018","19.963","7.172","5.920","5.507","9.593","6.594","5.814","4.843","0.438","2.789","186.800"
"52","PC","Nicholas Boulle","8","1:46.610","15:41.790","Green","Track","11.476","23.565","20.050","7.484","6.247","5.836","10.288","6.890","6.171","5.160","0.467","2.976","175.200"
"3","GTLM","Antonio Garcia","2","2:06.945","15:46.630","Green","Track","28.105","25.782","20.574","7.816","6.405","5.986","10.210","7.117","6.287","5.209","0.471","2.983","173.712"
"007","GTD","Ricardo Perez de Lara","7","1:52.350","15:51.314","Green","Track","12.289","25.232","21.233","7.985","6.546","6.105","10.387","7.277","6.406","5.333","0.483","3.074","169.396"
"93","GTD","Damien Faulkner","6","1:51.176","15:55.098","Green","Track","11.792","24.781","21.787","7.865","6.434","5.965","10.392","7.196","6.298","5.206","0.470","2.990","174.081"
"2","P","Luis Felipe Derani","8","1:45.639","15:55.082","Green","Track","11.338","24.408","20.536","7.107","5.889","5.504","10.385","6.646","5.779","4.819","0.437","2.791","187.227"
"100","GTLM","Kuno Wittmer","7","1:47.053","15:55.304","Green","Track","11.548","23.675","20.193","7.610","6.267","5.830","10.213","6.995","6.176","5.129","0.465","2.952","175.953"
"37","P","Mauizio Mediani","3","1:47.443","15:56.067","Green","Track","11.747","24.239","20.655","7.444","6.059","5.840","10.495","6.861","5.967","4.888","0.439","2.809","186.374"
"72","GTLM","Viktor Shaitar","3","1:55.519","15:56.851","Green","Track","12.964","25.625","23.054","7.968","6.464","6.115","11.021","7.278","6.352","5.219","0.469","2.990","174.452"
"68","GTLM","Alexandre Premat","7","1:50.068","15:59.181","Green","Track","12.402","24.559","20.508","7.831","6.429","6.002","10.251","7.140","6.272","5.216","0.469","2.989","174.452"
"23","GTD","Mario Farnbacher","2","4:49.894","16:01.580","Green","Pit","173.719","26.692","21.339","7.986","6.587","6.372","10.867","7.305","6.447","8.732","0.000","0.000","0.000"
"60","P","Oswaldo Negri","5","6:30.488","16:13.704","Green","Track","283.829","35.824","20.818","7.526","6.532","5.932","9.600","6.541","5.786","4.860","0.438","2.802","186.800"
"10","P","Ricky Taylor","8","1:41.645","16:16.386","Green","Track","10.654","22.885","20.016","7.180","5.936","5.445","9.285","6.498","5.773","4.785","0.431","2.757","189.833"
"25","GTLM","Bruno Spengler","4","1:48.048","16:16.566","Green","Track","11.566","24.198","20.125","7.583","6.285","5.961","10.455","7.031","6.207","5.175","0.468","2.994","174.825"
"33","GTD","Ben Keating","5","6:08.764","16:20.775","Green","Track","264.618","29.388","21.438","7.864","6.463","6.006","10.720","7.212","6.323","5.241","0.473","3.018","172.977"
"66","GTLM","Joey Hand","2","1:52.979","16:22.301","Green","Track","12.640","25.826","21.706","7.800","6.360","6.086","10.641","7.102","6.216","5.150","0.467","2.985","175.200"
"98","GTD","Mathias Lauda","7","1:51.081","16:26.169","Green","Track","11.601","24.724","21.043","7.969","6.587","6.091","10.347","7.354","6.498","5.332","0.480","3.055","170.455"
"28","GTD","Ineichen/Willsey/Konrad/Babini /Basseng","2","2:03.376","16:27.360","Green","Track","14.128","29.346","23.511","7.965","6.822","6.180","11.252","7.845","7.179","5.531","0.490","3.127","166.976"
"88","PC","Sean Johnston","6","1:46.177","16:29.942","Green","Track","11.232","23.550","20.507","7.468","6.296","5.853","9.685","6.826","6.156","5.159","0.467","2.978","175.200"
"44","GTD","Andy Lally","5","1:48.864","16:36.727","Green","Track","11.422","24.119","20.555","7.868","6.437","5.948","10.302","7.101","6.295","5.286","0.479","3.052","170.810"
"85","PC","Stephen Simpson","8","1:46.531","16:41.074","Green","Track","11.655","24.039","19.671","7.488","6.335","5.921","9.595","6.889","6.215","5.226","0.473","3.024","172.977"
"02","P","Jamie McMurray","9","1:46.842","16:52.664","Green","Track","12.888","24.256","20.027","7.272","5.974","5.695","10.058","6.709","5.847","4.869","0.439","2.808","186.374"
"912","GTLM","Frederic Makowiecki","7","1:48.579","16:53.895","Green","Track","11.985","23.980","19.986","7.855","6.467","5.972","10.150","7.147","6.329","5.226","0.471","3.011","173.712"
"90","P","Ryan Dalziel","5","1:44.434","16:53.932","Green","Track","10.934","24.743","20.343","7.206","5.935","5.533","9.377","6.534","5.812","4.812","0.435","2.770","188.088"
"51","GTD","Raffaele Gianmaria","7","2:04.166","16:58.570","Green","Pit","11.501","24.732","20.591","7.876","6.385","5.889","10.334","7.221","6.275","9.026","0.000","0.000","0.000"
"9","GTD","Said/Habul/Vautier/von Molke ","6","1:54.348","17:00.008","Green","Track","12.686","26.557","21.932","7.902","6.475","6.031","10.474","7.225","6.349","5.248","0.473","2.996","172.977"
"38","PC","Jim Norman","8","1:52.265","17:03.401","Green","Track","12.224","24.442","21.528","7.894","6.500","5.994","11.285","7.176","6.376","5.305","0.480","3.061","170.455"
"45","GTD","Christopher Haase","2","2:00.522","17:05.403","Green","Track","13.326","28.297","22.590","8.136","6.725","6.377","11.748","7.581","6.637","5.503","0.492","3.110","166.297"
"67","GTLM","Ryan Briscoe","4","1:51.970","17:15.873","Green","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"911","GTLM","Patrick Pilet","9","1:46.568","17:16.891","Green","Track","11.134","23.596","19.904","7.845","6.434","5.913","9.643","7.140","6.299","5.199","0.468","2.993","174.825"
"5","P","Joao Barbosa","7","1:41.834","17:17.233","Green","Track","10.973","22.609","19.706","7.193","5.901","5.515","9.647","6.528","5.782","4.792","0.433","2.755","188.957"
"30","GTD","Patrick Huisman","2","3:39.175","17:24.317","Green","Track","103.700","32.219","24.335","8.672","6.741","6.836","12.201","7.784","6.886","5.852","0.530","3.419","154.374"
"20","PC","Marc Drumwright","7","2:07.429","17:27.779","Green","Track","12.360","26.374","21.339","7.657","6.354","5.902","23.554","8.082","6.767","5.474","0.486","3.080","168.350"
"52","PC","Nicholas Boulle","9","1:46.713","17:28.503","Green","Track","11.568","23.532","20.316","7.464","6.254","5.848","10.196","6.864","6.130","5.129","0.463","2.949","176.713"
"50","P","DeFoor/Schroeder/Hinton/ Gruber/Pace","6","2:23.541","17:29.200","Green","Pit","13.232","28.207","22.938","7.426","6.366","5.750","22.017","7.397","6.373","9.748","0.000","0.000","0.000"
"3","GTLM","Antonio Garcia","3","1:45.774","17:32.404","Green","Track","11.166","23.449","19.634","7.731","6.361","5.897","9.701","7.044","6.215","5.154","0.467","2.955","175.200"
"63","GTD","Robert Renauer","4","9:42.867","17:33.737","Green","Pit","11.580","25.069","21.000","7.862","6.423","6.019","10.437","7.121","6.253","9.521","0.000","0.000","0.000"
"2","P","Luis Felipe Derani","9","1:42.418","17:37.500","Green","Track","10.833","23.106","20.112","7.114","5.923","5.496","9.393","6.547","5.810","4.853","0.439","2.792","186.374"
"100","GTLM","Kuno Wittmer","8","1:46.864","17:42.168","Green","Track","11.924","23.490","20.138","7.684","6.294","5.851","9.811","6.936","6.166","5.147","0.465","2.958","175.953"
"37","P","Mauizio Mediani","4","1:47.160","17:43.227","Green","Track","11.803","24.409","20.434","7.403","6.015","5.766","10.430","6.821","5.917","4.908","0.442","2.812","185.109"
"93","GTD","Damien Faulkner","7","1:52.180","17:47.278","Green","Track","12.527","25.352","21.253","7.837","6.413","5.901","10.679","7.261","6.289","5.196","0.468","3.004","174.825"
"72","GTLM","Viktor Shaitar","4","1:51.951","17:48.802","Green","Track","12.104","25.285","21.508","7.855","6.421","6.053","10.581","7.191","6.270","5.210","0.470","3.003","174.081"
"68","GTLM","Alexandre Premat","8","1:50.204","17:49.385","Green","Track","12.156","24.561","21.019","7.827","6.399","5.968","10.265","7.125","6.245","5.181","0.467","2.991","175.200"
"60","P","Oswaldo Negri","6","1:39.827","17:53.531","Green","Track","10.766","22.206","19.236","7.065","5.859","5.479","8.999","6.443","5.739","4.817","0.435","2.783","188.088"
"10","P","Ricky Taylor","9","1:40.695","17:57.081","Green","Track","10.683","22.566","19.480","7.169","5.904","5.461","9.169","6.484","5.773","4.811","0.434","2.761","188.521"
"25","GTLM","Dirk Werner","5","1:46.454","18:03.020","Green","Track","11.449","23.620","19.700","7.561","6.282","5.912","10.091","7.011","6.198","5.170","0.468","2.992","174.825"
"66","GTLM","Joey Hand","3","1:48.056","18:10.357","Green","Track","11.530","24.096","20.254","7.704","6.332","5.913","10.407","7.022","6.205","5.167","0.463","2.963","176.713"
"33","GTD","Ben Keating","6","1:50.699","18:11.474","Green","Track","11.869","24.231","20.977","7.782","6.417","6.051","11.197","7.210","6.300","5.208","0.469","2.988","174.452"
