"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP4"
"97","GTD","Markus Palttala","33","1:22.355","59:44.328","Green","Track","6.008","3.922","21.720","22.221","7.619","0.558","19.378","0.929","155.181"
"2","P","Johannes van Overbeek","29","1:17.590","59:44.552","Green","Track","5.491","3.458","20.353","21.067","7.087","0.526","18.718","0.890","164.622"
"4","GTLM","Marcel Fassler","31","1:20.740","59:45.496","Green","Track","5.897","3.758","21.274","21.791","7.545","0.552","19.030","0.893","156.868"
"31","P","Simon Pagenaud","30","1:15.613","59:54.501","Green","Track","5.484","3.512","19.739","20.214","7.052","0.519","18.159","0.934","166.842"
"62","GTLM","James Calado","36","1:19.667","59:54.688","Green","Track","5.856","3.674","20.806","21.408","7.513","0.552","18.900","0.958","156.868"
"60","P","Olivier Pla","35","1:18.093","1:00:01.853","Finish","Track","5.386","3.306","21.853","21.319","7.012","0.521","17.870","0.826","166.201"
"7","PC","Quinlan Lall","31","1:21.339","1:00:03.272","Finish","Track","5.992","3.843","22.322","21.390","7.317","0.546","19.073","0.856","158.591"
"10","P","Max Angelelli","28","1:17.890","1:00:03.939","Finish","Track","5.423","3.517","20.076","21.898","7.004","0.515","18.578","0.879","168.138"
"90","P","Ryan Hunter-Reay","30","1:17.938","1:00:04.303","Finish","Track","5.626","3.533","19.887","21.746","7.058","0.519","18.597","0.972","166.842"
"48","GTD","Bryce Miller","25","1:24.442","1:00:05.985","Finish","Track","6.057","3.941","22.337","23.300","7.643","0.555","19.662","0.947","156.020"
"912","GTLM","Michael Christensen","36","1:20.767","1:00:08.157","Finish","Track","5.894","3.782","21.466","21.575","7.551","0.554","19.037","0.908","156.301"
"38","PC","James French","31","1:17.382","1:00:10.426","Finish","Track","5.742","3.433","20.061","20.913","7.233","0.537","18.618","0.845","161.249"
"44","GTD","John Potter","36","1:23.616","1:00:12.006","Finish","Track","6.169","4.017","22.293","22.245","7.685","0.559","19.715","0.933","154.903"
"9","GTD","Lawson Aschenbach","32","1:22.248","1:00:17.127","Finish","Track","5.942","3.867","21.806","22.058","7.683","0.561","19.422","0.909","154.351"
"68","GTLM","Daniel Serra","33","1:19.236","1:00:17.739","Finish","Track","5.747","3.550","20.772","20.846","7.513","0.552","19.258","0.998","156.868"
"55","P","Spencer Pigot","27","1:16.295","1:00:19.173","Finish","Track","5.660","3.535","20.730","20.187","6.933","0.515","17.922","0.813","168.138"
"88","PC","Maxwell Hanratty","30","1:23.046","1:00:23.378","Finish","Track","6.083","3.818","22.444","22.034","7.311","0.555","19.864","0.937","156.020"
"52","PC","Tom Kimber-Smith","36","1:17.268","1:00:23.569","Finish","Track","5.649","3.517","20.370","20.568","7.287","0.537","18.460","0.880","161.249"
"6","GTD","Robin Liddell","29","1:22.964","1:00:24.959","Finish","Track","6.024","3.841","22.306","22.170","7.692","0.559","19.433","0.939","154.903"
"20","PC","Don Yount","36","1:19.192","1:00:26.294","Finish","Track","5.910","3.705","20.868","21.069","7.256","0.533","18.987","0.864","162.459"
"96","GTD","Ashley Freiberg","32","2:57.801","1:00:28.449","Finish","Track","87.478","5.854","24.416","22.877","13.352","1.004","21.888","0.932","86.246"
"100","GTLM","Kuno Wittmer","29","1:20.129","1:00:28.814","Finish","Track","5.807","3.677","21.010","21.338","7.600","0.558","19.240","0.899","155.181"
"25","GTLM","Augusto Farfus","34","1:19.605","1:00:29.540","Finish","Track","5.920","3.714","20.790","21.410","7.526","0.552","18.794","0.899","156.868"
"23","GTD","Mario Farnbacher","30","1:23.096","1:00:32.816","Finish","Track","6.280","3.965","22.138","22.098","7.656","0.560","19.467","0.932","154.627"
"8","PC","Alex Popow","32","1:18.340","1:00:35.753","Finish","Track","5.666","3.520","20.581","21.126","7.320","0.540","18.733","0.854","160.354"
"66","GTLM","Sebastien Bourdais","31","1:28.588","1:00:36.210","Finish","Pit","5.812","3.638","20.990","21.356","7.538","0.550","19.495","9.209","157.438"
"16","GTD","Corey Lewis","33","3:17.650","1:00:38.892","Finish","Pit","6.575","4.110","22.699","22.586","7.548","0.554","21.438","112.140","156.301"
"3","GTLM","Mike Rockenfeller","37","1:21.915","1:00:44.655","Finish","Track","5.862","3.790","22.043","21.743","7.487","0.546","19.560","0.884","158.591"
"5","P","Christian Fittipaldi","35","1:15.152","1:00:50.110","Finish","Track","5.423","3.424","19.559","20.238","7.095","0.523","18.066","0.824","165.566"
"27","GTD","Cedric Sbirrazzuoli","33","1:23.303","1:01:00.495","Finish","Track","6.200","3.971","22.211","22.238","7.591","0.555","19.555","0.982","156.020"
"2","P","Johannes van Overbeek","30","1:17.337","1:01:01.889","Finish","Track","5.697","3.706","20.529","20.569","7.103","0.527","18.359","0.847","164.309"
"4","GTLM","Marcel Fassler","32","1:21.977","1:01:07.473","Finish","Track","5.883","3.825","21.484","22.162","7.542","0.551","19.631","0.899","157.152"
"911","GTLM","Nick Tandy","32","1:30.976","1:01:09.671","Finish","Pit","5.776","3.666","21.798","22.560","7.709","0.562","19.590","9.315","154.076"
"31","P","Simon Pagenaud","31","1:15.384","1:01:09.885","Finish","Track","5.806","3.466","19.778","20.208","7.065","0.521","17.715","0.825","166.201"
"97","GTD","Markus Palttala","34","1:32.348","1:01:16.676","Finish","Pit","6.064","4.009","21.999","22.309","7.562","0.552","20.214","9.639","156.868"
"62","GTLM","James Calado","37","1:30.439","1:01:25.127","Finish","Pit","6.139","3.797","22.289","21.597","7.528","0.552","19.339","9.198","156.868"
"73","GTD","Patrick Lindsey","34","4:13.364","1:03:32.833","Finish","Pit","6.074","3.961","24.190","22.252","7.588","0.551","20.572","168.176","157.152"
