"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP3"
"85","PC","Stephen Simpson","91","1:14.233","2:00:10.504","Green","Track","2.950","19.175","23.515","11.157","0.425","6.911","3.871","6.229","160.695"
"52","PC","Tom Kimber-Smith","91","1:13.430","2:00:11.377","Green","Track","2.835","18.860","22.827","10.957","0.415","7.103","3.978","6.455","164.567"
"5","P","Joao Barbosa","92","1:12.764","2:00:11.498","Green","Track","2.756","18.474","22.814","10.750","0.433","7.388","3.900","6.249","157.726"
"67","GTLM","Ryan Briscoe","88","1:17.644","2:00:12.529","Green","Track","2.989","20.226","23.597","11.650","0.438","7.990","4.175","6.579","155.926"
"90","P","Ryan Dalziel","92","1:11.055","2:00:20.451","Green","Track","2.753","18.195","22.256","10.844","0.410","6.760","3.798","6.039","166.574"
"60","P","Oswaldo Negri Jr.","89","1:11.557","2:00:22.410","Green","Track","2.755","18.223","22.276","10.795","0.413","6.821","3.949","6.325","165.364"
"912","GTLM","Frederic Makowiecki","88","1:16.943","2:00:23.859","Green","Track","3.009","20.061","23.732","11.632","0.435","7.533","4.057","6.484","157.001"
"4","GTLM","Tommy Milner","88","1:16.326","2:00:29.228","Green","Track","2.994","19.778","23.403","11.606","0.439","7.629","3.993","6.484","155.571"
"20","PC","Johnny Mowlem","90","1:15.901","2:00:29.651","Green","Track","2.909","19.367","23.449","11.206","0.427","7.847","4.241","6.455","159.943"
"25","GTLM","Dirk Werner","88","1:16.289","2:00:30.539","Green","Track","2.929","19.904","23.471","11.546","0.433","7.331","4.131","6.544","157.726"
"3","GTLM","Antonio Garcia","88","1:16.118","2:00:31.098","Green","Track","3.002","19.694","23.484","11.549","0.432","7.351","4.019","6.587","158.091"
"100","GTLM","John Edwards","77","1:15.761","2:00:32.223","Green","Track","2.958","19.530","23.424","11.609","0.435","7.286","4.105","6.414","157.001"
"88","PC","Richard Bradley","88","1:13.858","2:00:34.925","Green","Track","2.874","19.111","22.971","11.007","0.417","6.944","4.115","6.419","163.778"
"66","GTLM","Joey Hand","88","1:16.547","2:00:35.743","Green","Track","2.977","19.814","23.689","11.652","0.435","7.417","4.152","6.411","157.001"
"70","P","Joel Miller","92","1:12.235","2:00:36.292","Green","Track","2.754","18.595","22.770","10.741","0.410","6.944","3.872","6.149","166.574"
"62","GTLM","Toni Vilander","88","1:16.574","2:00:38.335","Green","Track","3.019","19.780","23.550","11.715","0.439","7.551","4.062","6.458","155.571"
"911","GTLM","Patrick Pilet","88","1:16.751","2:00:43.840","Green","Track","3.041","19.886","23.641","11.662","0.437","7.486","4.100","6.498","156.283"
"27","GTD","Fabio Babini","86","1:20.365","2:00:51.364","Green","Track","3.121","21.548","24.613","11.603","0.432","7.877","4.301","6.870","158.091"
"9","GTD","Lawson Aschenbach","85","1:20.290","2:00:51.623","Green","Track","3.118","21.396","24.838","11.741","0.438","7.706","4.272","6.781","155.926"
"54","PC","Colin Braun","91","1:14.126","2:00:55.983","Green","Track","2.787","19.017","23.819","11.179","0.424","6.779","3.990","6.131","161.074"
"0","P","Sean Rayhall","91","1:13.353","2:00:56.905","Green","Track","2.868","19.254","22.636","10.533","0.397","7.314","4.073","6.278","172.029"
"33","GTD","Jeroen Bleekemolen","86","1:19.483","2:00:58.484","Green","Track","3.046","20.812","24.708","11.565","0.428","7.806","4.323","6.795","159.569"
"96","GTD","Jens Klingmann","86","1:19.454","2:00:58.990","Green","Track","3.107","20.770","24.702","11.650","0.434","7.712","4.285","6.794","157.363"
"6","GTD","Robin Liddell","86","1:19.262","2:01:02.847","Green","Track","3.132","20.932","24.232","11.796","0.439","7.763","4.308","6.660","155.571"
"8","PC","Renger van der Zande","91","1:13.491","2:01:02.876","Green","Track","2.798","18.652","23.354","11.124","0.421","6.918","3.961","6.263","162.222"
"23","GTD","Mario Farnbacher","77","1:19.808","2:01:05.247","Green","Track","3.134","20.879","24.527","11.774","0.441","8.022","4.294","6.737","154.865"
"63","GTD","Alessandro Balzan","86","1:19.800","2:01:05.736","Green","Track","3.114","20.997","24.307","11.778","0.440","7.994","4.341","6.829","155.217"
"38","PC","Kyle Marcelli","91","1:13.911","2:01:05.792","Green","Track","2.896","18.793","22.804","11.033","0.419","7.280","4.182","6.504","162.996"
"48","GTD","Bryan Sellers","86","1:19.953","2:01:06.272","Green","Track","3.138","21.049","24.498","11.532","0.430","7.903","4.551","6.852","158.827"
"73","GTD","Jorg Bergmeister","86","1:18.683","2:01:10.923","Green","Track","3.164","20.857","23.995","11.704","0.437","7.654","4.212","6.660","156.283"
"31","P","Dane Cameron","93","1:11.701","2:01:11.812","Green","Track","2.819","18.212","22.744","10.806","0.410","6.796","3.806","6.108","166.574"
"22","GTD","Leh Keen","86","1:20.121","2:01:14.260","Green","Track","3.153","21.035","24.707","11.819","0.443","7.839","4.338","6.787","154.166"
"44","GTD","Andy Lally","86","1:18.784","2:01:15.317","Green","Track","3.157","20.571","24.371","11.686","0.436","7.602","4.288","6.673","156.641"
"10","P","Jordan Taylor","93","1:11.767","2:01:18.681","Green","Track","2.769","18.457","22.616","10.803","0.409","6.818","3.793","6.102","166.982"
"16","GTD","Spencer Pumpelly","86","1:18.733","2:01:21.637","Green","Track","3.096","20.856","24.095","11.643","0.431","7.616","4.301","6.695","158.458"
"5","P","Joao Barbosa","93","1:11.803","2:01:23.301","Green","Track","2.784","18.435","22.470","10.754","0.408","6.946","3.920","6.086","167.391"
"85","PC","Stephen Simpson","92","1:13.578","2:01:24.082","Green","Track","2.824","18.684","22.903","11.159","0.426","7.235","4.001","6.346","160.318"
"67","GTLM","Ryan Briscoe","89","1:16.627","2:01:29.156","Green","Track","3.061","19.963","23.670","11.680","0.438","7.339","4.048","6.428","155.926"
"90","P","Ryan Dalziel","93","1:11.162","2:01:31.613","Green","Track","2.751","17.990","22.452","10.851","0.410","6.803","3.837","6.068","166.574"
"60","P","Oswaldo Negri Jr.","90","1:11.677","2:01:34.087","Green","Track","2.798","18.190","22.635","10.849","0.413","6.819","3.810","6.163","165.364"
"912","GTLM","Frederic Makowiecki","89","1:16.552","2:01:40.411","Green","Track","3.000","20.010","23.414","11.658","0.437","7.486","4.056","6.491","156.283"
"20","PC","Johnny Mowlem","91","1:15.654","2:01:45.305","Green","Track","2.933","19.879","23.228","11.249","0.428","7.284","4.114","6.539","159.569"
"4","GTLM","Tommy Milner","89","1:16.527","2:01:45.755","Green","Track","3.005","19.732","23.527","11.631","0.436","7.551","4.105","6.540","156.641"
"25","GTLM","Dirk Werner","89","1:15.842","2:01:46.381","Green","Track","2.957","19.595","23.450","11.521","0.431","7.379","4.060","6.449","158.458"
"3","GTLM","Antonio Garcia","89","1:16.172","2:01:47.270","Green","Track","3.032","19.702","23.515","11.556","0.432","7.442","3.997","6.496","158.091"
"100","GTLM","John Edwards","78","1:15.809","2:01:48.032","Green","Track","2.962","19.622","23.440","11.580","0.432","7.238","4.100","6.435","158.091"
"88","PC","Richard Bradley","89","1:13.877","2:01:48.802","Green","Track","2.875","18.978","22.991","11.016","0.414","6.961","4.144","6.498","164.965"
"70","P","Joel Miller","93","1:12.665","2:01:48.957","Green","Track","2.862","19.038","22.481","10.678","0.406","7.025","3.900","6.275","168.215"
"66","GTLM","Joey Hand","89","1:17.351","2:01:53.094","Green","Track","2.973","20.404","23.875","11.641","0.436","7.507","4.143","6.372","156.641"
"62","GTLM","Toni Vilander","89","1:16.630","2:01:54.965","Green","Track","3.000","19.866","23.481","11.746","0.439","7.536","4.067","6.495","155.571"
"911","GTLM","Patrick Pilet","89","1:16.989","2:02:00.829","Green","Track","3.036","19.905","23.842","11.715","0.438","7.435","4.049","6.569","155.926"
"52","PC","Tom Kimber-Smith","92","1:50.545","2:02:01.922","Green","Pit","3.095","19.586","22.864","11.042","0.419","6.969","6.004","40.566","162.996"
"54","PC","Colin Braun","92","1:13.047","2:02:09.030","Green","Track","2.792","18.535","23.280","11.187","0.425","6.727","4.010","6.091","160.695"
"0","P","Sean Rayhall","92","1:14.747","2:02:11.652","Green","Track","2.850","19.169","22.736","10.819","0.417","7.838","4.438","6.480","163.778"
"27","GTD","Fabio Babini","87","1:20.458","2:02:11.822","Green","Track","3.132","21.360","24.593","11.632","0.432","8.034","4.383","6.892","158.091"
"9","GTD","Lawson Aschenbach","86","1:20.635","2:02:12.258","Green","Track","3.128","21.301","24.645","11.752","0.438","8.044","4.488","6.839","155.926"
"8","PC","Renger van der Zande","92","1:12.500","2:02:15.376","Green","Track","2.815","18.564","22.794","11.173","0.421","6.800","3.867","6.066","162.222"
"33","GTD","Jeroen Bleekemolen","87","1:19.336","2:02:17.820","Green","Track","3.064","20.936","24.365","11.648","0.430","7.786","4.313","6.794","158.827"
"96","GTD","Jens Klingmann","87","1:19.204","2:02:18.194","Green","Track","3.079","20.807","24.359","11.733","0.436","7.657","4.324","6.809","156.641"
"38","PC","Kyle Marcelli","92","1:14.069","2:02:19.861","Green","Track","2.922","19.433","23.062","11.137","0.422","6.974","3.931","6.188","161.838"
"6","GTD","Robin Liddell","87","1:19.587","2:02:22.434","Green","Track","3.163","21.042","24.504","11.809","0.437","7.652","4.258","6.722","156.283"
"31","P","Dane Cameron","94","1:11.679","2:02:23.491","Green","Track","2.854","18.435","22.306","10.813","0.408","6.881","3.801","6.181","167.391"
"23","GTD","Mario Farnbacher","78","1:20.299","2:02:25.546","Green","Track","3.151","21.144","24.652","11.863","0.444","8.128","4.238","6.679","153.819"
"63","GTD","Alessandro Balzan","87","1:20.548","2:02:26.284","Green","Track","3.239","21.168","24.573","11.779","0.441","8.100","4.272","6.976","154.865"
"48","GTD","Bryan Sellers","87","1:20.230","2:02:26.502","Green","Track","3.143","21.281","24.260","11.604","0.428","8.281","4.445","6.788","159.569"
"73","GTD","Jorg Bergmeister","87","1:19.085","2:02:30.008","Green","Track","3.138","20.971","24.207","11.730","0.437","7.725","4.219","6.658","156.283"
"10","P","Jordan Taylor","94","1:12.484","2:02:31.165","Green","Track","2.764","18.479","23.293","10.844","0.408","6.783","3.833","6.080","167.391"
"22","GTD","Leh Keen","87","1:20.733","2:02:34.993","Green","Track","3.168","21.195","24.917","12.061","0.450","7.802","4.306","6.834","151.768"
"44","GTD","Andy Lally","87","1:19.894","2:02:35.211","Green","Track","3.118","20.594","25.044","11.787","0.438","7.843","4.340","6.730","155.926"
"5","P","Joao Barbosa","94","1:12.246","2:02:35.547","Green","Track","2.764","19.160","22.197","10.770","0.407","6.930","3.854","6.164","167.802"
"85","PC","Stephen Simpson","93","1:14.554","2:02:38.636","Green","Track","2.838","19.333","23.716","11.192","0.425","6.881","3.865","6.304","160.695"
"16","GTD","Spencer Pumpelly","87","1:19.068","2:02:40.705","Green","Track","3.104","21.002","24.246","11.637","0.430","7.679","4.270","6.700","158.827"
"90","P","Ryan Dalziel","94","1:12.369","2:02:43.982","Green","Track","2.782","18.268","23.517","10.832","0.409","6.734","3.764","6.063","166.982"
"60","P","Oswaldo Negri Jr.","91","1:11.706","2:02:45.793","Green","Track","2.771","18.124","22.374","10.741","0.408","7.116","3.931","6.241","167.391"
"67","GTLM","Ryan Briscoe","90","1:17.591","2:02:46.747","Green","Track","2.994","20.084","23.968","11.662","0.437","7.791","4.111","6.544","156.283"
"912","GTLM","Frederic Makowiecki","90","1:16.620","2:02:57.031","Green","Track","2.987","19.973","23.460","11.671","0.439","7.432","4.071","6.587","155.571"
"20","PC","Johnny Mowlem","92","1:15.423","2:03:00.728","Green","Track","2.914","19.359","22.980","11.325","0.432","7.952","4.121","6.340","158.091"
"4","GTLM","Tommy Milner","90","1:16.517","2:03:02.272","Green","Track","3.003","19.989","23.447","11.607","0.436","7.483","4.053","6.499","156.641"
"25","GTLM","Dirk Werner","90","1:16.257","2:03:02.638","Green","Track","2.985","19.771","23.483","11.487","0.430","7.456","4.097","6.548","158.827"
"3","GTLM","Antonio Garcia","90","1:16.150","2:03:03.420","Green","Track","3.002","19.676","23.451","11.539","0.434","7.442","3.984","6.622","157.363"
"70","P","Joel Miller","94","1:14.528","2:03:03.485","Green","Track","3.021","19.403","23.187","10.723","0.413","7.316","4.025","6.440","165.364"
"100","GTLM","John Edwards","79","1:16.002","2:03:04.034","Green","Track","2.949","19.595","23.377","11.517","0.432","7.474","4.203","6.455","158.091"
"88","PC","Richard Bradley","90","1:15.653","2:03:04.455","Green","Track","2.992","19.356","23.245","11.167","0.429","7.796","4.176","6.492","159.197"
"66","GTLM","Joey Hand","90","1:16.535","2:03:09.629","Green","Track","2.964","19.970","23.652","11.588","0.435","7.457","4.075","6.394","157.001"
"62","GTLM","Toni Vilander","90","1:16.272","2:03:11.237","Green","Track","3.011","19.922","23.296","11.643","0.437","7.453","4.039","6.471","156.283"
"911","GTLM","Patrick Pilet","90","1:16.550","2:03:17.379","Green","Track","3.019","19.954","23.494","11.656","0.436","7.445","3.998","6.548","156.641"
"54","PC","Colin Braun","93","1:12.097","2:03:21.127","Green","Track","2.786","18.453","22.465","11.122","0.424","6.824","3.923","6.100","161.074"
"0","P","Sean Rayhall","93","1:12.959","2:03:24.611","Green","Track","2.838","19.253","22.522","10.584","0.400","7.036","4.139","6.187","170.739"
"52","PC","Tom Kimber-Smith","93","1:26.361","2:03:28.283","Green","Track","10.437","23.794","23.310","11.130","0.424","6.956","3.929","6.381","161.074"
"8","PC","Renger van der Zande","93","1:13.045","2:03:28.421","Green","Track","2.802","19.059","22.596","10.981","0.415","7.049","3.929","6.214","164.567"
"27","GTD","Fabio Babini","88","1:20.980","2:03:32.802","Green","Track","3.210","21.775","24.918","11.590","0.432","7.850","4.288","6.917","158.091"
"9","GTD","Lawson Aschenbach","87","1:20.987","2:03:33.245","Green","Track","3.108","21.674","25.058","11.747","0.438","7.726","4.321","6.915","155.926"
"38","PC","Kyle Marcelli","93","1:13.960","2:03:33.821","Green","Track","2.845","19.429","23.006","11.120","0.425","7.021","3.872","6.242","160.695"
"31","P","Dane Cameron","95","1:11.456","2:03:34.947","Green","Track","2.835","18.283","22.232","10.745","0.411","6.892","3.893","6.165","166.169"
"33","GTD","Jeroen Bleekemolen","88","1:19.706","2:03:37.526","Green","Track","3.043","20.964","24.756","11.582","0.431","7.827","4.344","6.759","158.458"
"96","GTD","Jens Klingmann","88","1:19.756","2:03:37.950","Green","Track","3.086","21.144","24.623","11.640","0.436","7.700","4.300","6.827","156.641"
"6","GTD","Robin Liddell","88","1:19.641","2:03:42.075","Green","Track","3.134","21.347","24.224","11.791","0.440","7.739","4.232","6.734","155.217"
"10","P","Jordan Taylor","95","1:12.023","2:03:43.188","Green","Track","2.771","18.733","22.324","10.815","0.410","6.977","3.840","6.153","166.574"
"23","GTD","Mario Farnbacher","79","1:19.765","2:03:45.311","Green","Track","3.149","20.850","24.438","11.784","0.445","8.185","4.263","6.651","153.473"
"63","GTD","Alessandro Balzan","88","1:19.630","2:03:45.914","Green","Track","3.106","21.007","24.164","11.743","0.442","8.079","4.313","6.776","154.515"
"48","GTD","Bryan Sellers","88","1:19.761","2:03:46.263","Green","Track","3.213","21.065","24.202","11.518","0.428","8.164","4.412","6.759","159.569"
"5","P","Joao Barbosa","95","1:13.340","2:03:48.887","Green","Track","3.049","19.656","22.230","10.738","0.409","7.097","3.980","6.181","166.982"
"73","GTD","Jorg Bergmeister","88","1:18.790","2:03:48.798","Green","Track","3.112","20.908","24.033","11.673","0.437","7.677","4.210","6.740","156.283"
"85","PC","Stephen Simpson","94","1:13.996","2:03:52.632","Green","Track","2.849","19.195","23.005","11.145","0.425","7.116","3.964","6.297","160.695"
"44","GTD","Andy Lally","88","1:19.050","2:03:54.261","Green","Track","3.218","20.861","24.188","11.733","0.437","7.642","4.326","6.645","156.283"
"90","P","Ryan Dalziel","95","1:12.940","2:03:56.922","Green","Track","2.790","18.214","22.637","10.790","0.407","7.485","4.229","6.388","167.802"
"22","GTD","Leh Keen","88","1:22.625","2:03:57.618","Green","Track","3.313","21.956","25.463","12.054","0.456","7.865","4.517","7.001","149.771"
"60","P","Oswaldo Negri Jr.","92","1:12.147","2:03:57.940","Green","Track","2.787","18.363","22.447","10.847","0.414","6.902","4.014","6.373","164.965"
"16","GTD","Spencer Pumpelly","88","1:19.508","2:04:00.213","Green","Track","3.127","20.814","24.399","11.638","0.430","7.995","4.368","6.737","158.827"
"67","GTLM","Ryan Briscoe","91","1:16.506","2:04:03.253","Green","Track","3.029","19.845","23.588","11.633","0.436","7.399","4.082","6.494","156.641"
"912","GTLM","Frederic Makowiecki","91","1:17.211","2:04:14.242","Green","Track","3.019","20.361","23.585","11.680","0.439","7.533","4.063","6.531","155.571"
"20","PC","Johnny Mowlem","93","1:14.822","2:04:15.550","Green","Track","2.916","19.431","23.070","11.290","0.432","7.222","4.025","6.436","158.091"
"70","P","Joel Miller","95","1:13.087","2:04:16.572","Green","Track","2.926","19.307","22.661","10.768","0.413","7.012","3.849","6.151","165.364"
"4","GTLM","Tommy Milner","91","1:16.145","2:04:18.417","Green","Track","2.997","19.738","23.350","11.565","0.435","7.510","4.023","6.527","157.001"
