"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"68","GTLM","Alessandro Pier Guidi","10","2:05.252","37:33.703","Green","Track","26.816","26.156","20.397","7.871","6.396","5.882","9.754","7.060","6.243","5.199","0.470","3.008","174.081"
"33","GTD","Dominik Farnbacher","11","1:50.195","37:36.688","Green","Track","11.602","25.027","21.437","7.843","6.300","5.816","10.177","7.163","6.240","5.157","0.464","2.969","176.332"
"98","GTD","Paul Dalla Lana","10","1:50.473","37:39.808","Green","Track","11.690","24.547","20.979","8.038","6.561","6.020","9.981","7.287","6.439","5.368","0.482","3.081","169.747"
"97","GTD","Markus Palttala","6","1:49.637","37:42.157","Green","Track","11.655","24.323","20.879","7.858","6.412","5.920","10.292","7.182","6.351","5.262","0.473","3.030","172.977"
"01","P","Alex Wurz","12","1:42.253","37:47.675","Green","Track","11.200","22.695","19.789","7.219","5.886","5.444","9.627","6.565","5.786","4.827","0.436","2.779","187.656"
"3","GTLM","?? Driver 4 ??","14","5:21.878","37:58.885","Green","Pit","11.303","23.910","19.854","7.737","6.305","5.867","9.708","6.996","6.232","9.688","0.000","0.000","0.000"
"37","P","Mikhail Aleshin","9","1:42.543","37:59.986","Green","Track","11.281","23.052","19.668","7.293","5.881","5.430","9.283","6.705","5.859","4.861","0.439","2.791","186.374"
"007","GTD","Antonio Perez","10","1:50.786","38:01.591","Green","Track","11.742","24.718","21.049","8.067","6.530","6.016","10.040","7.279","6.427","5.357","0.483","3.078","169.396"
"20","PC","Marc Drumwright","15","2:06.455","38:03.814","Green","Pit","11.830","24.406","20.717","7.665","6.299","5.893","10.342","6.957","6.260","11.636","0.000","0.000","0.000"
"21","GTD","Busnelli/J.Michaelian ","6","1:53.612","38:19.043","Green","Track","12.483","25.485","21.162","8.133","6.569","6.063","10.978","7.395","6.472","5.329","0.480","3.063","170.455"
"100","GTLM","Lucas Luhr","13","1:45.617","38:19.365","Green","Track","11.187","23.402","19.475","7.808","6.348","5.845","9.535","7.049","6.302","5.202","0.470","2.994","174.081"
"2","P","Johannes van Overbeek","15","1:42.017","38:20.901","Green","Track","11.083","22.749","19.992","7.192","5.868","5.421","9.442","6.533","5.762","4.777","0.432","2.766","189.394"
"48","GTD","Madison Snow","12","5:56.537","38:22.667","Green","Pit","11.834","24.500","20.843","7.755","6.311","6.016","10.105","7.069","6.347","10.372","0.000","0.000","0.000"
"96","GTD","Ashley Freiberg","5","1:49.387","38:34.009","Green","Track","11.388","24.148","20.711","7.957","6.497","5.967","10.288","7.234","6.346","5.311","0.479","3.061","170.810"
"912","GTLM","Michael Christensen","14","7:03.304","38:36.311","Green","Pit","11.264","23.840","19.908","7.843","6.398","5.884","9.653","7.138","6.314","8.018","0.000","0.000","0.000"
"26","PC","Ryan Eversley","15","1:47.008","38:40.638","Green","Track","11.350","23.755","20.248","7.642","6.368","5.931","9.804","6.889","6.239","5.253","0.477","3.052","171.527"
"85","PC","Chris Miller","18","1:46.506","38:43.862","Green","Track","11.235","23.212","20.125","7.549","6.277","5.879","10.169","7.019","6.306","5.222","0.473","3.040","172.977"
"45","GTD","Pierre Kaffer","8","1:50.849","38:44.020","Green","Track","11.586","24.995","21.078","7.970","6.452","5.947","10.450","7.223","6.338","5.282","0.479","3.049","170.810"
"52","PC","Tom Kimber-Smith","15","1:43.665","38:46.138","Green","Track","11.039","22.813","19.544","7.516","6.271","5.773","9.270","6.783","6.109","5.121","0.463","2.963","176.713"
"93","GTD","Gar Robinson","15","2:10.136","38:46.503","Green","Pit","12.237","25.429","21.725","7.984","6.434","6.026","11.434","7.328","6.359","10.996","0.000","0.000","0.000"
"22","GTD","Cooper MacNeil","13","1:51.323","38:49.092","Green","Track","11.969","24.835","20.954","7.930","6.471","6.080","10.702","7.207","6.353","5.289","0.477","3.056","171.527"
"60","P","John Pew","15","1:41.428","38:53.336","Green","Track","11.005","22.730","19.565","7.147","5.844","5.421","9.429","6.498","5.767","4.803","0.437","2.782","187.227"
"54","PC","Jonathan Bennett","18","1:45.743","38:54.019","Green","Track","11.159","22.884","20.017","7.522","6.287","5.863","10.288","6.876","6.193","5.192","0.469","2.993","174.452"
"6","GTD","Robin Liddell","10","2:04.508","38:56.740","Green","Pit","11.619","24.442","21.164","7.883","6.393","5.885","10.410","7.249","6.311","9.319","0.000","0.000","0.000"
"9","GTD","Dion von Molke","14","1:49.477","39:07.097","Green","Track","11.714","24.573","20.739","7.795","6.383","5.894","10.284","7.118","6.276","5.219","0.472","3.010","173.344"
"44","GTD","John Potter","12","1:52.002","39:14.166","Green","Track","12.045","24.900","21.904","8.007","6.489","5.953","10.329","7.208","6.354","5.286","0.477","3.050","171.527"
"4","GTLM","Oliver Gavin","16","2:06.229","39:14.444","Green","Track","27.871","25.580","20.280","7.859","6.377","5.966","10.278","7.138","6.247","5.173","0.467","2.993","175.200"
"540","GTD","Patrick Long","11","2:02.631","39:15.299","Green","Pit","11.568","24.134","20.579","7.873","6.446","5.927","10.044","7.189","6.355","8.447","0.000","0.000","0.000"
"63","GTD","Christina Nielsen","7","2:22.298","39:16.847","Green","Track","31.680","31.368","24.262","8.334","6.491","6.125","11.674","7.353","6.318","5.223","0.470","3.000","174.081"
"0","P","Andy Meyrick","11","1:44.326","39:17.640","Green","Track","11.009","23.405","20.825","7.188","5.902","5.480","10.105","6.538","5.843","4.824","0.434","2.773","188.521"
"8","PC","Alex Popow","15","1:46.543","39:18.374","Green","Track","11.869","23.239","20.236","7.500","6.249","5.822","10.162","6.829","6.155","5.064","0.461","2.957","177.480"
"10","P","Jordan Taylor","14","1:59.854","39:20.099","Green","Track","27.388","23.952","19.810","7.198","5.841","5.573","9.756","6.532","5.772","4.811","0.436","2.785","187.656"
"68","GTLM","Alessandro Pier Guidi","11","1:47.816","39:21.519","Green","Track","11.190","23.990","20.202","7.897","6.346","5.904","10.341","7.110","6.197","5.181","0.467","2.991","175.200"
"28","GTD","Lance Willsey","15","1:52.505","39:24.146","Green","Track","12.442","25.859","21.249","7.863","6.301","5.813","11.136","7.140","6.202","5.103","0.459","2.938","178.253"
"33","GTD","Dominik Farnbacher","12","1:49.391","39:26.079","Green","Track","11.517","24.658","20.943","7.842","6.351","5.868","10.237","7.133","6.231","5.162","0.465","2.984","175.953"
"98","GTD","Paul Dalla Lana","11","1:50.828","39:30.636","Green","Track","11.686","24.572","20.996","8.015","6.554","6.072","10.201","7.317","6.439","5.384","0.485","3.107","168.697"
"97","GTD","Markus Palttala","7","1:49.885","39:32.042","Green","Track","11.685","24.416","20.989","7.893","6.415","5.933","10.285","7.167","6.307","5.276","0.476","3.043","171.887"
"37","P","Mikhail Aleshin","10","1:42.477","39:42.463","Green","Track","11.223","22.994","19.910","7.222","5.877","5.422","9.442","6.551","5.816","4.820","0.434","2.766","188.521"
"16","GTD","Justin Marks","13","6:18.642","39:43.435","Green","Track","277.961","25.901","21.147","7.998","6.488","6.032","10.809","7.234","6.342","5.245","0.472","3.013","173.344"
"25","GTLM","Dirk Werner","10","4:23.669","39:49.506","Green","Pit","11.149","23.580","19.794","7.687","6.318","5.834","9.823","7.039","6.230","8.553","0.000","0.000","0.000"
"38","PC","James French","14","4:20.120","39:55.922","Green","Pit","11.298","23.671","20.096","7.633","6.389","6.029","10.002","6.976","6.312","8.913","0.000","0.000","0.000"
"2","P","Johannes van Overbeek","16","1:43.038","40:03.939","Green","Track","11.182","23.037","20.365","7.170","5.864","5.447","9.603","6.544","5.780","4.810","0.436","2.800","187.656"
"100","GTLM","Lucas Luhr","14","1:47.309","40:06.674","Green","Track","11.743","23.667","20.129","7.867","6.387","5.832","9.713","7.085","6.237","5.176","0.470","3.003","174.081"
"3","GTLM","Mike Rockenfeller","15","2:09.432","40:08.317","Green","Track","29.203","26.203","21.932","7.868","6.394","5.926","9.896","7.096","6.262","5.188","0.468","2.996","174.825"
"21","GTD","Busnelli/J.Michaelian ","7","1:52.979","40:12.022","Green","Track","12.356","25.567","21.264","8.052","6.496","5.972","10.645","7.380","6.432","5.299","0.477","3.039","171.527"
"85","PC","Chris Miller","19","1:45.299","40:29.161","Green","Track","11.335","23.293","19.924","7.490","6.251","5.810","9.407","6.845","6.204","5.232","0.475","3.033","172.249"
"52","PC","Tom Kimber-Smith","16","1:45.211","40:31.349","Green","Track","10.970","23.464","20.383","7.522","6.217","5.749","9.486","6.801","6.084","5.093","0.464","2.978","176.332"
"48","GTD","Madison Snow","13","2:09.009","40:31.676","Green","Track","28.035","25.959","20.926","7.863","6.714","6.366","10.667","7.101","6.309","5.405","0.495","3.169","165.289"
"60","P","John Pew","16","1:41.682","40:35.018","Green","Track","11.020","22.790","19.827","7.211","5.863","5.390","9.383","6.486","5.710","4.787","0.435","2.780","188.088"
"96","GTD","Ashley Freiberg","6","2:03.327","40:37.336","Green","Pit","11.418","24.249","20.706","7.886","6.414","5.931","9.999","7.224","6.347","9.494","0.000","0.000","0.000"
"54","PC","Jonathan Bennett","19","1:45.899","40:39.918","Green","Track","11.339","23.232","20.152","7.520","6.250","5.846","9.812","6.846","6.214","5.189","0.472","3.027","173.344"
"22","GTD","Cooper MacNeil","14","1:51.062","40:40.154","Green","Track","12.050","24.779","20.856","7.909","6.474","6.004","10.574","7.207","6.365","5.299","0.479","3.066","170.810"
"912","GTLM","Michael Christensen","15","2:08.109","40:44.420","Green","Track","26.399","25.182","20.179","7.897","6.594","7.627","11.893","7.199","6.358","5.266","0.474","3.041","172.612"
"70","P","Joel Miller","8","11:44.309","40:44.764","Green","Track","609.180","25.803","20.821","7.172","5.839","5.445","9.852","6.504","5.759","4.739","0.431","2.764","189.833"
"45","GTD","Pierre Kaffer","9","2:04.828","40:48.848","Green","Pit","11.798","24.600","21.338","7.909","6.425","5.911","10.700","7.284","6.347","8.560","0.000","0.000","0.000"
"26","PC","Ryan Eversley","16","2:08.335","40:48.973","Green","Pit","11.240","23.302","20.103","7.641","6.354","5.898","16.957","7.581","6.380","8.584","0.000","0.000","0.000"
"23","GTD","Alex Riberas","6","4:37.571","40:50.585","Green","Track","175.944","27.260","21.310","7.954","6.419","5.943","10.354","7.307","6.327","5.249","0.473","3.031","172.977"
"9","GTD","Dion von Molke","15","1:49.108","40:56.205","Green","Track","11.745","24.397","20.606","7.801","6.378","5.870","10.197","7.134","6.283","5.218","0.471","3.008","173.712"
"0","P","Andy Meyrick","12","1:44.311","41:01.951","Green","Track","12.098","23.765","19.852","7.099","5.904","5.411","9.840","6.502","5.801","4.817","0.437","2.785","187.227"
"4","GTLM","Oliver Gavin","17","1:47.735","41:02.179","Green","Track","12.019","23.752","19.835","7.797","6.378","5.902","10.010","7.088","6.260","5.210","0.469","3.015","174.452"
"6","GTD","Robin Liddell","11","2:06.910","41:03.650","Green","Track","27.584","24.855","21.747","7.938","6.402","5.869","10.473","7.249","6.236","5.138","0.463","2.956","176.713"
"10","P","Jordan Taylor","15","1:43.799","41:03.898","Green","Track","10.926","24.893","19.733","7.149","5.839","5.395","9.507","6.587","5.803","4.772","0.432","2.763","189.394"
"44","GTD","John Potter","13","1:51.199","41:05.365","Green","Track","12.038","25.155","20.897","7.939","6.438","5.854","10.512","7.251","6.362","5.264","0.473","3.016","172.977"
"8","PC","Alex Popow","16","1:47.862","41:06.236","Green","Track","11.796","24.027","20.480","7.509","6.242","5.912","10.359","6.841","6.118","5.120","0.467","2.991","175.200"
"63","GTD","Christina Nielsen","8","1:54.856","41:11.703","Green","Track","12.709","26.476","22.999","7.943","6.349","5.841","10.499","7.192","6.259","5.158","0.465","2.966","175.953"
"28","GTD","Lance Willsey","16","1:51.448","41:15.594","Green","Track","12.110","25.195","21.321","7.776","6.288","5.815","11.088","7.136","6.191","5.110","0.463","2.955","176.713"
"72","GTLM","James Calado","17","4:12.303","41:17.804","Green","Track","155.431","24.907","20.503","7.779","6.337","5.816","9.662","7.088","6.182","5.143","0.466","2.989","175.575"
"93","GTD","Gar Robinson","16","2:34.013","41:20.516","Green","Track","49.306","28.177","22.811","8.081","6.440","5.973","10.897","7.284","6.330","5.231","0.471","3.012","173.712"
"98","GTD","Paul Dalla Lana","12","1:50.810","41:21.446","Green","Track","11.764","24.665","21.122","8.022","6.523","6.026","10.102","7.270","6.420","5.338","0.480","3.078","170.455"
"97","GTD","Markus Palttala","8","1:49.698","41:21.740","Green","Track","11.749","24.446","20.916","7.853","6.377","5.874","10.326","7.162","6.301","5.213","0.470","3.011","174.081"
"67","GTLM","Richard Westbrook","1","4:42.708","41:23.316","Green","Pit","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"37","P","Mikhail Aleshin","11","1:41.743","41:24.206","Green","Track","10.868","23.102","19.827","7.174","5.860","5.395","9.236","6.539","5.757","4.799","0.433","2.753","188.957"
"33","GTD","Dominik Farnbacher","13","2:02.658","41:28.737","Green","Pit","11.643","24.433","21.157","7.899","6.326","5.815","10.717","7.205","6.222","7.800","0.000","0.000","0.000"
"21","GTD","Busnelli/J.Michaelian ","8","1:22.168","41:34.190","Green","Track","0.000","0.000","0.000","9.350","6.771","6.159","10.954","7.432","6.454","5.323","0.479","3.062","170.810"
"16","GTD","Justin Marks","14","1:50.919","41:34.354","Green","Track","11.986","24.824","21.102","7.921","6.425","5.922","10.567","7.232","6.303","5.175","0.466","2.996","175.575"
"51","GTD","Marco Cioci","11","5:31.915","41:39.135","Green","Track","230.631","26.609","21.426","7.991","6.425","5.974","10.697","7.233","6.289","5.194","0.465","2.981","175.953"
"2","P","Johannes van Overbeek","17","1:41.415","41:45.354","Green","Track","10.911","22.544","19.839","7.165","5.848","5.421","9.416","6.490","5.760","4.796","0.434","2.791","188.521"
"100","GTLM","Lucas Luhr","15","1:45.836","41:52.510","Green","Track","11.193","23.435","19.586","7.802","6.366","5.862","9.625","7.071","6.224","5.192","0.471","3.009","173.712"
"3","GTLM","Mike Rockenfeller","16","1:47.389","41:55.706","Green","Track","11.231","23.985","20.487","7.786","6.352","5.876","9.727","7.061","6.237","5.184","0.468","2.995","174.825"
"25","GTLM","Dirk Werner","11","2:08.611","41:58.117","Green","Track","28.033","25.653","21.669","7.883","6.415","6.053","10.642","7.198","6.300","5.245","0.475","3.045","172.249"
"38","PC","James French","15","2:08.404","42:04.326","Green","Track","30.225","25.852","20.345","7.666","6.388","5.965","9.843","6.963","6.274","5.303","0.480","3.100","170.455"
"52","PC","Tom Kimber-Smith","17","1:43.455","42:14.804","Green","Track","11.012","22.871","19.514","7.448","6.201","5.764","9.369","6.754","6.066","5.058","0.458","2.940","178.642"
"85","PC","Chris Miller","20","1:45.722","42:14.883","Green","Track","11.325","23.443","19.932","7.502","6.319","5.910","9.471","6.847","6.208","5.235","0.470","3.060","174.081"
"60","P","John Pew","17","1:41.879","42:16.897","Green","Track","11.098","22.628","19.996","7.187","5.839","5.441","9.365","6.492","5.764","4.830","0.440","2.799","185.950"
"911","GTLM","Patrick Pilet","13","7:47.728","42:17.798","Green","Pit","11.281","23.827","19.982","7.904","6.431","5.890","9.779","7.107","6.292","8.802","0.000","0.000","0.000"
"48","GTD","Madison Snow","14","1:50.382","42:22.058","Green","Track","12.061","24.448","21.034","7.760","6.521","6.180","10.101","7.031","6.261","5.342","0.491","3.152","166.636"
"54","PC","Jonathan Bennett","20","1:45.699","42:25.617","Green","Track","11.307","23.181","20.087","7.547","6.288","5.899","9.648","6.836","6.178","5.207","0.473","3.048","172.977"
"70","P","Joel Miller","9","1:44.013","42:28.777","Green","Track","11.576","23.426","20.979","7.182","5.846","5.381","9.488","6.472","5.730","4.734","0.431","2.768","189.833"
"912","GTLM","Michael Christensen","16","1:48.946","42:33.366","Green","Track","11.293","23.820","21.383","7.905","6.446","5.903","9.944","7.149","6.322","5.258","0.475","3.048","172.249"
"22","GTD","Cooper MacNeil","15","1:54.577","42:34.731","Green","Track","13.010","25.502","21.907","7.951","6.480","6.018","11.222","7.263","6.367","5.302","0.479","3.076","170.810"
"30","GTD","Sven Mueller","9","10:22.103","42:35.268","Green","Track","516.311","28.910","23.284","7.987","6.504","6.009","10.656","7.296","6.354","5.274","0.474","3.044","172.612"
"0","P","Andy Meyrick","13","1:42.463","42:44.414","Green","Track","10.955","22.812","19.923","7.190","5.865","5.409","9.870","6.530","5.824","4.851","0.435","2.799","188.088"
"4","GTLM","Oliver Gavin","18","1:46.150","42:48.329","Green","Track","11.290","23.664","19.711","7.744","6.345","5.828","9.688","7.024","6.217","5.173","0.468","2.998","174.825"
