"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP4"
"31","P","Dane Cameron","27","1:24.741","40:52.026","Green","Pit","5.412","3.311","19.926","20.331","7.086","0.522","18.768","9.385","165.883"
"5","P","Christian Fittipaldi","27","1:15.192","41:00.239","Green","Track","5.450","3.360","19.492","20.214","7.092","0.523","18.235","0.826","165.566"
"66","GTLM","Joey Hand","24","1:18.838","41:11.428","Green","Track","5.986","3.603","20.635","20.867","7.557","0.556","18.728","0.906","155.739"
"97","GTD","Michael Marsal","24","1:23.512","41:11.988","Green","Track","6.363","3.908","21.983","21.973","7.653","0.559","20.091","0.982","154.903"
"52","PC","Tom Kimber-Smith","25","1:16.854","41:17.740","Green","Track","5.571","3.405","20.198","20.673","7.328","0.544","18.287","0.848","159.174"
"38","PC","James French","21","4:53.856","41:19.645","Green","Track","214.038","5.833","23.927","22.496","7.281","0.541","18.887","0.853","160.057"
"10","P","Ricky Taylor","21","3:39.790","41:25.687","Green","Track","145.780","5.788","21.344","20.290","7.036","0.520","18.209","0.823","166.521"
"911","GTLM","Nick Tandy","24","1:18.784","41:28.470","Green","Track","5.673","3.563","20.847","21.206","7.527","0.554","18.527","0.887","156.301"
"3","GTLM","Mike Rockenfeller","25","1:20.004","41:34.094","Green","Track","5.855","3.703","21.045","21.424","7.557","0.554","18.984","0.882","156.301"
"7","PC","Quinlan Lall","26","1:34.499","41:41.957","Green","Pit","5.690","3.520","20.555","20.626","7.346","0.548","26.533","9.681","158.013"
"88","PC","Mark Kvamme","20","1:46.241","41:42.713","Green","Track","23.088","5.398","25.976","22.303","7.414","0.549","20.489","1.024","157.725"
"62","GTLM","Giancarlo Fisichella","22","1:22.326","41:42.841","Green","Track","5.736","3.680","21.695","22.131","7.502","0.550","20.043","0.989","157.438"
"96","GTD","Ashley Freiberg","21","1:23.508","41:43.238","Green","Track","5.962","3.894","21.901","22.660","7.496","0.547","20.100","0.948","158.301"
"8","PC","David Heinemeier Hansson","27","1:17.997","41:43.651","Green","Track","5.605","3.654","20.785","20.651","7.291","0.541","18.602","0.868","160.057"
"70","P","Spencer Pigot","18","2:38.615","41:45.638","Green","Track","83.669","5.342","22.234","20.919","7.023","0.521","18.086","0.821","166.201"
"9","GTD","Dion von Moltke","24","1:23.313","41:48.167","Green","Track","6.037","3.890","22.467","22.245","7.628","0.556","19.550","0.940","155.739"
"55","P","Jonathan Bomarito","27","2:21.688","41:49.511","Green","Pit","50.289","5.845","26.333","21.788","7.006","0.520","20.515","9.392","166.521"
"16","GTD","Spencer Pumpelly","24","1:23.306","41:50.284","Green","Track","6.081","3.984","22.324","22.375","7.510","0.545","19.554","0.933","158.882"
"100","GTLM","John Edwards","22","1:18.565","41:52.037","Green","Track","5.736","3.579","20.378","20.970","7.519","0.554","18.953","0.876","156.301"
"67","GTLM","Richard Westbrook","19","7:49.067","41:53.862","Green","Track","387.018","5.109","23.784","21.433","7.580","0.556","22.689","0.898","155.739"
"20","PC","Johnny Mowlem","26","1:17.057","41:55.904","Green","Track","5.614","3.514","20.274","20.704","7.212","0.534","18.359","0.846","162.155"
"63","GTD","Christina Nielsen","22","1:22.301","41:57.268","Green","Track","6.145","3.884","22.053","21.799","7.579","0.556","19.349","0.936","155.739"
"23","GTD","Mario Farnbacher","21","1:21.143","42:01.235","Green","Track","5.966","3.857","21.755","21.529","7.526","0.551","19.040","0.919","157.152"
"27","GTD","Paolo Ruberti","22","1:21.468","42:07.262","Green","Track","5.979","3.956","21.665","21.664","7.577","0.555","19.157","0.915","156.020"
"48","GTD","Madison Snow","25","1:31.703","42:07.783","Green","Pit","6.017","3.884","21.879","22.473","7.627","0.551","19.878","9.394","157.152"
"25","GTLM","Bill Auberlen","23","1:18.240","42:07.942","Green","Track","5.685","3.559","20.491","20.996","7.497","0.554","18.587","0.871","156.301"
"68","GTLM","Daniel Serra","24","1:28.646","42:18.822","Green","Pit","6.051","3.710","21.359","21.101","7.558","0.559","18.566","9.742","154.903"
"4","GTLM","Marcel Fassler","17","7:58.395","42:21.397","Green","Track","388.344","6.469","29.633","23.604","7.676","0.562","21.115","0.992","154.076"
"5","P","Christian Fittipaldi","28","1:26.224","42:26.463","Green","Pit","5.371","3.535","21.535","20.732","7.105","0.524","17.996","9.426","165.250"
"66","GTLM","Joey Hand","25","1:18.268","42:29.696","Green","Track","5.956","3.557","20.363","20.859","7.558","0.556","18.542","0.877","155.739"
"97","GTD","Michael Marsal","25","1:22.868","42:34.856","Green","Track","6.287","3.831","22.009","22.075","7.622","0.559","19.532","0.953","154.903"
"38","PC","James French","22","1:18.067","42:37.712","Green","Track","5.719","3.489","20.475","20.930","7.285","0.540","18.785","0.844","160.354"
"10","P","Ricky Taylor","22","1:14.416","42:40.103","Green","Track","5.408","3.390","19.430","19.973","7.015","0.519","17.862","0.819","166.842"
"52","PC","Tom Kimber-Smith","26","1:25.719","42:43.459","Green","Pit","5.575","3.421","20.102","20.630","7.286","0.541","18.722","9.442","160.057"
"911","GTLM","Nick Tandy","25","1:18.489","42:46.959","Green","Track","5.748","3.615","20.640","21.009","7.549","0.553","18.498","0.877","156.584"
"3","GTLM","Mike Rockenfeller","26","1:19.768","42:53.862","Green","Track","5.815","3.742","21.027","21.451","7.567","0.554","18.735","0.877","156.301"
"2","P","Luis Felipe Derani","22","2:58.291","43:00.694","Green","Track","105.339","5.204","21.060","20.477","7.045","0.000","0.000","0.834","0.000"
"62","GTLM","Giancarlo Fisichella","23","1:19.058","43:01.899","Green","Track","6.192","3.790","20.693","20.970","7.519","0.552","18.468","0.874","156.868"
"73","GTD","Jorg Bergmeister","23","4:33.526","43:02.087","Green","Pit","6.040","3.956","22.109","22.033","7.540","0.551","20.734","190.563","157.152"
"8","PC","David Heinemeier Hansson","28","1:20.168","43:03.819","Green","Track","6.038","4.214","22.017","20.642","7.296","0.541","18.566","0.854","160.057"
"70","P","Spencer Pigot","19","1:18.511","43:04.149","Green","Track","5.553","3.495","21.836","21.177","7.002","0.519","18.106","0.823","166.842"
"96","GTD","Ashley Freiberg","22","1:23.008","43:06.246","Green","Track","6.135","4.140","22.286","22.028","7.516","0.549","19.450","0.904","157.725"
"88","PC","Mark Kvamme","21","1:24.744","43:07.457","Green","Track","6.737","4.439","23.525","21.407","7.393","0.549","19.759","0.935","157.725"
"20","PC","Johnny Mowlem","27","1:16.519","43:12.423","Green","Track","5.584","3.527","20.043","20.557","7.199","0.533","18.225","0.851","162.459"
"67","GTLM","Richard Westbrook","20","1:19.508","43:13.370","Green","Track","5.866","3.611","20.929","21.280","7.570","0.550","18.807","0.895","157.438"
"9","GTD","Dion von Moltke","25","1:32.229","43:20.396","Green","Pit","6.052","3.949","21.943","22.059","7.606","0.556","20.692","9.372","155.739"
"100","GTLM","John Edwards","23","1:28.689","43:20.726","Green","Pit","5.729","3.574","21.230","21.134","7.528","0.553","19.667","9.274","156.584"
"23","GTD","Mario Farnbacher","22","1:21.076","43:22.311","Green","Track","5.983","3.778","21.610","21.692","7.515","0.548","19.037","0.913","158.013"
"33","GTD","Jeroen Bleekemolen","20","5:15.998","43:24.948","Green","Track","231.655","5.858","25.814","23.680","7.507","0.546","19.995","0.943","158.591"
"60","P","Olivier Pla","25","6:43.255","43:26.249","Green","Track","325.476","6.236","23.785","21.160","7.059","0.000","0.000","0.817","0.000"
"27","GTD","Paolo Ruberti","23","1:23.461","43:30.723","Green","Track","5.930","4.064","23.256","21.959","7.581","0.553","19.194","0.924","156.584"
"63","GTD","Christina Nielsen","23","1:34.195","43:31.463","Green","Pit","6.137","3.918","22.999","22.154","7.577","0.555","21.425","9.430","156.020"
"25","GTLM","Bill Auberlen","24","1:30.424","43:38.366","Green","Pit","5.742","3.687","21.766","21.445","7.492","0.551","20.490","9.251","157.152"
"6","GTD","Robin Liddell","22","2:50.336","43:41.264","Green","Track","91.533","5.003","23.330","22.142","7.695","0.562","19.159","0.912","154.076"
"4","GTLM","Marcel Fassler","18","1:25.459","43:46.856","Green","Track","6.451","4.235","24.203","21.936","7.635","0.563","19.524","0.912","153.803"
"66","GTLM","Joey Hand","26","1:20.398","43:50.094","Green","Track","5.829","3.552","20.523","20.983","7.549","0.600","20.485","0.877","144.318"
"38","PC","James French","23","1:20.679","43:58.391","Green","Track","5.767","3.543","22.022","21.685","7.314","0.543","18.935","0.870","159.468"
"44","GTD","Marco Seefried","24","3:14.366","44:03.304","Green","Track","110.393","6.059","26.804","22.604","7.720","0.566","19.311","0.909","152.987"
"55","P","Tristan Nunez","28","2:14.370","44:03.881","Green","Pit","49.028","5.379","23.344","21.321","7.026","0.520","18.541","9.211","166.521"
"10","P","Ricky Taylor","23","1:24.975","44:05.078","Green","Pit","5.375","3.365","20.495","20.630","7.022","0.518","18.190","9.380","167.164"
"911","GTLM","Nick Tandy","26","1:18.424","44:05.383","Green","Track","5.694","3.600","20.678","20.971","7.531","0.553","18.519","0.878","156.584"
"97","GTD","Michael Marsal","26","1:35.451","44:10.307","Green","Pit","6.318","3.907","23.002","22.303","7.660","0.559","22.134","9.568","154.903"
"90","P","Ryan Dalziel","22","3:33.661","44:11.607","Green","Track","132.409","5.490","22.507","20.835","8.163","0.724","22.705","0.828","119.601"
"3","GTLM","Mike Rockenfeller","27","1:19.488","44:13.350","Green","Track","5.777","3.624","21.022","21.246","7.547","0.553","18.821","0.898","156.584"
"2","P","Luis Felipe Derani","23","1:14.367","44:15.061","Green","Track","5.497","3.330","19.258","20.158","7.076","0.524","17.700","0.824","165.250"
"16","GTD","Spencer Pumpelly","25","2:26.298","44:16.582","Green","Pit","6.052","3.967","22.197","22.920","7.674","0.615","21.337","61.536","140.798"
"62","GTLM","Giancarlo Fisichella","24","1:18.642","44:20.541","Green","Track","5.768","3.607","20.587","21.010","7.533","0.554","18.695","0.888","156.301"
"70","P","Spencer Pigot","20","1:16.650","44:20.799","Green","Track","5.650","3.524","20.475","20.527","6.977","0.521","18.144","0.832","166.201"
"8","PC","David Heinemeier Hansson","29","1:21.687","44:25.506","Green","Track","5.604","3.640","20.403","20.634","7.272","0.539","22.731","0.864","160.651"
"96","GTD","Ashley Freiberg","23","1:21.650","44:27.896","Green","Track","5.959","3.897","21.808","21.698","7.523","0.551","19.316","0.898","157.152"
"88","PC","Mark Kvamme","22","1:22.514","44:29.971","Green","Track","6.090","3.840","22.406","21.758","7.409","0.549","19.497","0.965","157.725"
"20","PC","Johnny Mowlem","28","1:27.264","44:39.687","Green","Pit","5.638","3.587","20.250","20.688","7.221","0.532","19.981","9.367","162.765"
"67","GTLM","Richard Westbrook","21","1:28.449","44:41.819","Green","Pit","5.844","3.587","20.985","21.207","7.601","0.558","19.552","9.115","155.181"
"60","P","Olivier Pla","26","1:16.751","44:43.000","Green","Track","5.513","3.495","21.912","19.928","7.000","0.519","17.563","0.821","166.842"
"23","GTD","Mario Farnbacher","23","1:21.193","44:43.504","Green","Track","6.004","3.841","21.686","21.559","7.538","0.551","19.090","0.924","157.152"
"27","GTD","Paolo Ruberti","24","1:23.499","44:54.222","Green","Track","5.965","3.841","21.762","23.281","7.619","0.555","19.558","0.918","156.020"
"33","GTD","Jeroen Bleekemolen","21","1:32.413","44:57.361","Green","Pit","6.015","3.886","22.281","22.230","7.447","0.543","20.704","9.307","159.468"
"73","GTD","Matthew McMurry","24","1:56.696","44:58.783","Green","Track","24.112","7.346","27.934","24.134","8.224","0.672","23.261","1.013","128.856"
"6","GTD","Robin Liddell","23","1:21.475","45:02.739","Green","Track","5.950","3.747","21.591","21.901","7.678","0.560","19.133","0.915","154.627"
"4","GTLM","Marcel Fassler","19","1:21.061","45:07.917","Green","Track","5.927","3.687","21.529","21.491","7.608","0.558","19.368","0.893","155.181"
"66","GTLM","Joey Hand","27","1:18.098","45:08.192","Green","Track","5.836","3.534","20.420","20.831","7.499","0.553","18.539","0.886","156.584"
"68","GTLM","Andrea Bertolini","25","2:50.726","45:09.548","Green","Track","89.586","5.384","23.455","22.413","8.833","0.604","19.538","0.913","143.362"
"44","GTD","Marco Seefried","25","1:21.175","45:24.479","Green","Track","5.873","3.801","21.422","21.795","7.680","0.562","19.143","0.899","154.076"
"38","PC","James French","24","1:27.330","45:25.721","Green","Pit","5.824","3.517","20.595","20.864","7.267","0.540","19.254","9.469","160.354"
"2","P","Luis Felipe Derani","24","1:16.483","45:31.544","Green","Track","5.416","3.217","20.286","20.116","7.239","0.000","0.000","0.818","0.000"
"3","GTLM","Mike Rockenfeller","28","1:19.846","45:33.196","Green","Track","5.882","3.675","20.948","21.553","7.511","0.550","18.850","0.877","157.438"
"911","GTLM","Nick Tandy","27","1:28.166","45:33.549","Green","Pit","5.710","3.591","20.697","21.097","7.671","0.562","19.496","9.342","154.076"
"70","P","Spencer Pigot","21","1:14.844","45:35.643","Green","Track","5.543","3.576","19.470","20.175","6.997","0.519","17.751","0.813","166.842"
"90","P","Ryan Dalziel","23","1:25.350","45:36.957","Green","Pit","5.482","3.346","19.436","20.134","7.079","0.521","19.984","9.368","166.201"
"8","PC","David Heinemeier Hansson","30","1:18.996","45:44.502","Green","Track","5.660","3.443","21.003","20.917","7.426","0.576","19.119","0.852","150.331"
"62","GTLM","Giancarlo Fisichella","25","1:28.380","45:48.921","Green","Pit","6.065","3.846","20.812","21.267","7.514","0.552","19.034","9.290","156.868"
"96","GTD","Ashley Freiberg","24","1:21.486","45:49.382","Green","Track","5.933","3.810","21.753","21.706","7.520","0.551","19.318","0.895","157.152"
"88","PC","Mark Kvamme","23","1:24.413","45:54.384","Green","Track","6.209","3.822","24.131","21.823","7.453","0.553","19.498","0.924","156.584"
"5","P","Christian Fittipaldi","29","3:28.561","45:55.024","Green","Pit","117.841","6.718","24.764","21.926","7.103","0.525","20.183","9.501","164.935"
"60","P","Olivier Pla","27","1:14.320","45:57.320","Green","Track","5.347","3.124","19.464","19.774","7.033","0.000","0.000","0.818","0.000"
"9","GTD","Dion von Moltke","26","2:38.362","45:58.758","Green","Track","69.451","5.985","28.448","24.037","7.728","0.563","21.150","1.000","153.803"
"16","GTD","Spencer Pumpelly","26","1:46.409","46:02.991","Green","Track","23.773","5.598","25.323","22.887","7.635","0.554","19.636","1.003","156.301"
"23","GTD","Mario Farnbacher","24","1:20.964","46:04.468","Green","Track","6.029","3.791","21.424","21.663","7.536","0.551","19.066","0.904","157.152"
"7","PC","Quinlan Lall","27","4:25.555","46:07.512","Green","Track","188.012","5.599","22.996","21.310","7.249","0.537","18.994","0.858","161.249"
"100","GTLM","John Edwards","24","2:54.925","46:15.651","Green","Track","92.842","6.119","24.642","22.263","7.685","0.566","19.911","0.897","152.987"
"48","GTD","Madison Snow","26","4:09.756","46:17.539","Green","Pit","160.922","5.249","23.179","22.023","7.572","0.551","20.861","9.399","157.152"
"73","GTD","Matthew McMurry","25","1:24.555","46:23.338","Green","Track","6.430","4.066","23.165","22.124","7.607","0.559","19.644","0.960","154.903"
"55","P","Jonathan Bomarito","29","2:20.874","46:24.755","Green","Pit","50.907","5.871","25.212","21.771","7.009","0.534","20.161","9.409","162.155"
"6","GTD","Robin Liddell","24","1:22.612","46:25.351","Green","Track","5.974","3.765","22.397","22.020","7.665","0.560","19.317","0.914","154.627"
"4","GTLM","Marcel Fassler","20","1:19.915","46:27.832","Green","Track","5.819","3.691","21.174","21.370","7.573","0.547","18.859","0.882","158.301"
"68","GTLM","Andrea Bertolini","26","1:20.340","46:29.888","Green","Track","6.012","3.733","21.401","21.236","7.523","0.553","18.988","0.894","156.584"
"63","GTD","Christina Nielsen","24","3:02.467","46:33.930","Green","Track","87.964","6.884","29.464","24.051","8.814","0.695","23.499","1.096","124.591"
"66","GTLM","Joey Hand","28","1:28.628","46:36.820","Green","Pit","5.961","3.758","21.667","21.222","7.500","0.552","18.759","9.209","156.868"
"912","GTLM","Earl Bamber","20","11:46.395","46:41.476","Green","Track","620.163","6.080","27.440","23.305","7.617","0.558","20.270","0.962","155.181"
"52","PC","Tom Kimber-Smith","27","4:00.808","46:44.267","Green","Track","162.061","4.838","22.924","22.532","8.101","0.568","18.934","0.850","152.449"
"2","P","Luis Felipe Derani","25","1:13.842","46:45.386","Green","Track","5.430","3.245","19.012","19.891","7.034","0.518","17.839","0.873","167.164"
